Price,Close,High,Low,Open,Volume,Symbol,MA_5,MA_10,EMA_5,Lag_1,Lag_2,Volume_Change,Close_Change
Ticker,F,F,F,F,F,,,,,,,,
Date,,,,,,,,,,,,,
2021-11-24,16.5863094329834,16.66002648877789,16.201343801151925,16.356967308037706,77324300,F,2.4379394367176093,2.369337462624207,2.495767099229292,2.517290588172198,2.623663077966616,-0.5373862975784242,0.10922369109376599
2021-11-26,16.176769256591797,16.250486304767612,15.947427155348677,16.10305220841598,49434000,F,2.4545365573431908,2.3824443741958854,2.449172258310334,2.5389333902186717,2.502935042141596,-1.0926029731245877,-0.9491072688880704
2021-11-29,16.11124610900879,16.53716656245732,15.963811985717719,16.43887662617476,68778700,F,2.478995306006691,2.3942205828462946,2.406379532532642,2.3225083936178597,2.524493655825842,0.8904048388557333,-0.14499853800599755
2021-11-30,15.718086242675781,16.340584877879945,15.587034062871243,16.070289561749934,103238400,F,2.3663103095859976,2.36912315696514,2.3074703018472635,2.287882127843712,2.308910531084769,1.1796726110635092,-0.9378628771408156
2021-12-01,16.037527084350586,16.766505091100274,15.99657386056714,16.078480308134033,125295600,F,2.3121518625094115,2.364246576375142,2.298714894105723,2.0801134456977763,2.2744189580643277,0.42190114478514473,0.8045194936909992
2021-12-02,16.275060653686523,16.47163894592829,15.79180509940932,15.97200147673126,94142300,F,2.2789580280853188,2.3646865585958388,2.3353995643499057,2.2489246809782033,2.0674584755699157,-0.7971250319488293,0.5897882288042512
2021-12-03,15.67713451385498,16.709171802547466,15.50512908020566,16.684600490463573,120275200,F,2.225673343851711,2.346210429763773,2.2528194291773183,2.374451320120324,2.2356130518191653,0.5904961054034032,-1.4184335522909186
2021-12-06,15.742658615112305,15.963809769344875,15.243022731651893,15.750849572187436,88147400,F,2.1863644917147482,2.338731807637848,2.2094956749474624,2.058472155583264,2.3606514047337197,-0.8458570585377554,0.17561801932672252
2021-12-07,16.348777770996094,16.430685791469664,15.98838498053727,16.094864313567026,75885600,F,2.253626025112679,2.315856215140789,2.289116410922307,2.0930989253347323,2.0459013679363642,-0.5082957139308392,1.512699023114106
2021-12-08,16.225914001464844,16.537164118472823,16.176769821719223,16.528973161471,63246800,F,2.2737169766289633,2.2986995719882755,2.3202026834465053,2.4134077590311915,2.080393442973704,-0.5806661946273864,-0.27997304018121355
2021-12-09,16.02933692932129,16.324205154567746,16.004765618727703,16.184961999564187,63357600,F,2.2475112108133453,2.268785493246834,2.305737003872957,2.3484793528917716,2.3994563069450847,-0.13686558919832817,-0.4591683881447496
2021-12-10,17.569202423095703,17.601964690994034,16.18496184398585,16.193152801526782,169657200,F,2.4492950990597633,2.3435707925410028,2.5717492362138024,2.244596523750765,2.334780465892346,4.282667036101915,3.755201186154984
