Price,Close,High,Low,Open,Volume,Symbol,MA_5,MA_10,EMA_5,Lag_1,Lag_2,Volume_Change,Close_Change
Ticker,BA,BA,BA,BA,BA,,,,,,,,
Date,,,,,,,,,,,,,
2021-11-24,210.60000610351562,211.22000122070312,206.8699951171875,207.52000427246094,5437600,BA,0.9745238694632234,1.1667017801371162,0.9564982762794751,0.7952754940156083,0.819947509970209,-0.7535090192466455,0.29709256574804904
2021-11-26,199.2100067138672,199.4199981689453,194.0,197.57000732421875,17636600,BA,0.7815400652326587,1.096784430515913,0.7911097403921521,0.8454691628176796,0.7936668455613887,3.2111997618291195,-2.307709900482392
2021-11-29,198.5,204.27999877929688,195.3300018310547,201.8699951171875,12276200,BA,0.6739673646386405,1.018928987557779,0.672670205094191,0.4565539367838185,0.8438397805979891,-0.6270710346827385,-0.15442235383023684
2021-11-30,197.85000610351562,198.82000732421875,193.85000610351562,196.02000427246094,12638900,BA,0.591033946592174,0.896772966658477,0.5862214554841817,0.43231052709055956,0.4550852058430053,-0.12459939540787761,-0.14207946532486251
2021-12-01,188.19000244140625,201.6199951171875,188.0,200.80999755859375,13268700,BA,0.44691546230785667,0.7664015338054867,0.41728892395793393,0.41011627452531396,0.43085181050380317,-0.09403456242846203,-2.08356942901103
2021-12-02,202.3800048828125,202.5399932861328,192.41000366210938,196.8000030517578,20435400,BA,0.39034172884923707,0.6823759499737188,0.4681607273756647,0.08027231411636138,0.40866672583639146,0.6447090766794809,3.2113678963678516
2021-12-03,198.49000549316406,199.89999389648438,195.4199981689453,198.6999969482422,10742700,BA,0.38538635766907803,0.582682208100491,0.457255708993467,0.5647945531549442,0.07895901582475555,-0.883780264801931,-0.8217761516319706
2021-12-06,205.8800048828125,206.4199981689453,199.1999969482422,199.77000427246094,11587900,BA,0.4361788597567894,0.5540843802998406,0.5351313339183305,0.4319692614107099,0.5632811106876017,-0.05057034187841679,1.5843889989827047
2021-12-07,208.8300018310547,211.64999389648438,206.3800048828125,207.05999755859375,10387900,BA,0.5117481127274656,0.5503753561986025,0.6210375092964902,0.68430318915677,0.4305106857923811,-0.3251493264637155,0.6082226907969216
2021-12-08,211.02999877929688,212.67999267578125,207.7100067138672,209.17999267578125,6986800,BA,0.6689432067818621,0.5569615014439286,0.7036560814370665,0.7850317924407623,0.6827403806221578,-0.6624398731942261,0.4465176645531066
2021-12-09,207.55999755859375,208.5500030517578,205.1999969482422,207.52999877929688,7011000,BA,0.7045942385869622,0.5464236055796644,0.7187546844221099,0.8601514022957918,0.7834273754067809,-0.1638973128838451,-0.7033654622052242
2021-12-10,205.05999755859375,209.0,203.47999572753906,208.80999755859375,6040000,BA,0.7498118693336242,0.5667020335569818,0.7000160746128695,0.74166708434982,0.8585159552054276,-0.3777955957634766,-0.5158903684844803
2021-12-13,197.39999389648438,202.80999755859375,195.5500030517578,202.5,10619600,BA,0.6914486321046087,0.5628889686929813,0.5992671123932158,0.6563037729199444,0.7400805802062235,0.9733173048377327,-1.5946866603535972
2021-12-14,195.5,200.5,195.17999267578125,195.60000610351562,8445100,BA,0.5997055836128838,0.5547428996167613,0.5102099056024435,0.39475046165489225,0.6547525302529691,-0.47764205547351535,-0.41275930918624576
2021-12-15,195.42999267578125,196.5800018310547,190.32000732421875,195.27999877929688,10535900,BA,0.4923393480665529,0.5798396261623421,0.45003182835715294,0.32987455337470883,0.39330726020393675,0.20391746165358204,-0.017772451234249108
2021-12-16,190.7899932861328,198.32000732421875,190.44000244140625,197.0,8216800,BA,0.376920660606922,0.5396639709078724,0.35645225265982683,0.3274841305668459,0.3284581505598978,-0.500772421513681,-1.0144851421495933
2021-12-17,192.6300048828125,194.77000427246094,187.8800048828125,190.27000427246094,12618300,BA,0.2913718785993084,0.5193508450452621,0.31526600049311027,0.16904984539364895,0.32606871517668534,0.6380041815699956,0.40855351315828137
2021-12-20,188.47999572753906,190.36000061035156,185.25999450683594,188.11000061035156,10256400,BA,0.2299804523315968,0.45903539467529303,0.2399931806438495,0.23187763857842927,0.1676998752954885,-0.45114987652411204,-0.9207754240872588
2021-12-21,199.52000427246094,199.69000244140625,190.0399932861328,190.27999877929688,12082300,BA,0.25764792391784375,0.4267631877655798,0.31701138730226713,0.09017422899505269,0.23050171586990925,0.09912307699207273,2.494082251588915
2021-12-22,201.69000244140625,202.92999267578125,197.94000244140625,199.4600067138672,8145300,BA,0.3007321175110094,0.39438699298622293,0.39335900888604525,0.46713890403851427,0.08885684046685517,-0.6600875104605285,0.46106159567963195
2021-12-23,204.22000122070312,205.1300048828125,201.32000732421875,202.1300048828125,7415200,BA,0.39316345284024395,0.38280921842552024,0.47340740648480384,0.5412341958376897,0.46566580070903507,-0.3041727229416406,0.5321525519412725
2021-12-27,203.1699981689453,203.42999267578125,199.10000610351562,201.99000549316406,7818900,BA,0.4657044117543984,0.3762577181723684,0.514675144766728,0.6276218253234194,0.5397304855723296,-0.08708553452411853,-0.22165651148687673
2021-12-28,206.1300048828125,208.94000244140625,201.64999389648438,202.22999572753906,8879700,BA,0.5871796873270737,0.4065194576735554,0.5762913922804321,0.5917691303196106,0.6260824304609363,0.03530606065738333,0.6184689565790848
2021-12-29,203.66000366210938,205.41000366210938,202.60000610351562,205.36000061035156,6119000,BA,0.6156730191040718,0.4348053218652739,0.5889101835672681,0.6928395202997576,0.5902445453203521,-0.6375640358216162,-0.5132488067720709
