Price,Close,High,Low,Open,Volume,Symbol,MA_5,MA_10,EMA_5,Lag_1,Lag_2,Volume_Change,Close_Change
Ticker,LCID,LCID,LCID,LCID,LCID,,,,,,,,
Date,,,,,,,,,,,,,
2021-11-24,52.56999969482422,53.5,49.83000183105469,51.7400016784668,61225300,LCID,3.9384553684483996,3.690472104317105,3.9615476901833766,4.047970130046865,3.8769259495366097,-0.6782298005466835,0.09369790416487528
2021-11-26,51.720001220703125,52.369998931884766,49.41299819946289,49.45000076293945,36708000,LCID,4.028626776689486,3.754268407815054,3.9573832429722997,4.060614370726566,4.004109673670113,-0.839699240773848,-0.2702370631589516
2021-11-29,55.060001373291016,55.33000183105469,50.709999084472656,52.029998779296875,76731400,LCID,4.025730524204463,3.8596174804039345,4.0622667457838295,3.9779413170356603,4.016635449281319,1.6626278690990957,1.3056372705713095
2021-11-30,52.97999954223633,56.70000076293945,51.599998474121094,54.43000030517578,92341600,LCID,4.061644614809166,3.9362865949887103,4.065143400488133,4.302798384841636,3.9347369671298424,0.1739527321736037,-0.6919432342200328
2021-12-01,51.13999938964844,56.2400016784668,50.95000076293945,54.08000183105469,78654100,LCID,4.036543391655797,3.8948284632562586,4.00775157713837,4.100492018075773,4.256550418813379,-0.41633875954161115,-0.6324793700772521
2021-12-02,48.40999984741211,51.84000015258789,46.02000045776367,50.849998474121094,77168500,LCID,3.956219433371036,3.8556420253081582,3.8814929981318738,3.92152883633187,4.056139479238678,-0.19923599210689874,-0.9965087846189514
2021-12-03,47.27000045776367,49.4900016784668,44.56999969482422,48.54999923706055,76441200,LCID,3.8702959504959438,3.8577244082682003,3.7605744738735853,3.6560020082221776,3.878853020211499,-0.18335193303356975,-0.4142649687316031
2021-12-06,44.86000061035156,45.75,38.060001373291016,40.025001525878906,103929800,LCID,3.6733477615923906,3.759758313397948,3.602279462088449,3.5451227141793766,3.6158139376830647,0.43608432728142016,-0.94968662272352
2021-12-07,43.880001068115234,47.25,43.02000045776367,46.505001068115234,57740800,LCID,3.4976391258621757,3.691229383721686,3.4651606665579227,3.310719885414073,3.505973482072416,-0.9135238832513651,-0.3810269150185019
2021-12-08,44.720001220703125,45.400001525878906,41.34000015258789,42.599998474121094,50135900,LCID,3.373677663356018,3.6181571025840693,3.40082425749046,3.2154025910434663,3.273766795239913,-0.38861029789331086,0.4189157294847705
2021-12-09,36.52000045776367,42.7400016784668,36.13999938964844,41.369998931884766,120872600,LCID,3.1440978917187485,3.4662386504358076,3.0936188242154015,3.2971031820793204,3.1793425374772304,2.2007408846574603,-3.533217607451391
2021-12-10,37.65999984741211,39.08000183105469,35.79999923706055,38.0,91804000,LCID,2.958541806032207,3.3331561739643636,2.9255613402859866,2.4995498640678546,3.260277668066837,-0.5712069523151436,0.6545265011004471
2021-12-13,39.150001525878906,40.290000915527344,36.84000015258789,39.9900016784668,82697500,LCID,2.8482894634624065,3.1825628614789117,2.8615509448501397,2.6104291581106556,2.4701967013685153,-0.334036195272337,0.8174628175659647
2021-12-14,40.869998931884766,41.29999923706055,37.15999984741211,37.959999084472656,64374000,LCID,2.790170402189358,3.067937775143016,2.874318835889697,2.755350581517677,2.580037156979164,-0.5394537589732181,0.9027277202066789
2021-12-15,40.810001373291016,41.689998626708984,38.79999923706055,39.369998931884766,59474700,LCID,2.71467360503627,2.9701609910970728,2.8808968336324168,2.9226419852369303,2.723600798073652,-0.29528134956341706,0.016666796309067478
2021-12-16,40.04999923706055,42.5,39.5099983215332,41.09000015258789,55589000,LCID,2.782833096645359,2.891030871903638,2.8607846579843,2.916806467251944,2.8893248330514947,-0.27719801756291024,-0.318130545970569
2021-12-17,40.0099983215332,40.45000076293945,36.349998474121094,38.45000076293945,126157600,LCID,2.828208381820424,2.8223125952957195,2.8460871725002748,2.8428866905385175,2.883543988577976,1.9633451202734729,0.025824441527229305
2021-12-20,37.9900016784668,39.709999084472656,36.91999816894531,38.029998779296875,38903700,LCID,2.8058103571157305,2.757285825600789,2.771177343879734,2.8389960978636344,2.8103167731367775,-1.3284648446636032,-0.9399986244157257
2021-12-21,38.02000045776367,39.33000183105469,36.75,38.25,38911500,LCID,2.7507807496773204,2.7018190178356614,2.7222044229411986,2.6425259911374344,2.8064626317869985,-0.16719528958112131,0.060727503057805624
2021-12-22,38.70000076293945,40.189998626708984,37.70000076293945,37.90999984741211,36620100,LCID,2.710039497940946,2.6448377595834165,2.7114745796882094,2.6454437501299273,2.611833271788114,-0.2663777334874467,0.3943685849985997
2021-12-23,37.63999938964844,38.689998626708984,37.369998931884766,38.52000045776367,27703400,LCID,2.663505667577891,2.6554389129932408,2.6701538264085514,2.7115823414935876,2.6147236940248737,-0.5762466287639796,-0.48923363331551206
2021-12-27,38.63999938964844,39.1619987487793,35.529998779296875,37.16999816894531,48622900,LCID,2.6370528452001847,2.6647149267402552,2.6748401294218556,2.6084838617732142,2.6802426267665145,1.0999856543958089,0.563810324123375
2021-12-28,36.97999954223633,38.349998474121094,36.75,37.779998779296875,28441500,LCID,2.6175510729805143,2.6441751536446643,2.6244567730509223,2.7057464524812627,2.5781100863042745,-0.8642323994224388,-0.7931080030871808
2021-12-29,36.970001220703125,37.15999984741211,35.86000061035156,36.724998474121094,25374700,LCID,2.5972770109588175,2.6072604094809133,2.5905455881877812,2.5442905667469957,2.6744614147418466,-0.3485277117162738,0.04004003660197267
2021-12-30,38.75,39.5,36.68000030517578,36.68000030517578,36202900,LCID,2.5982424284538252,2.5877618278653434,2.6253136721870645,2.543318104091944,2.5145182242375226,0.5487617904447507,0.9849605927380903
2021-12-31,38.04999923706055,39.79999923706055,37.849998474121094,38.2400016784668,19562000,LCID,2.6061589697635026,2.5688311787226974,2.625928939954578,2.7164453968235223,2.5135548726756527,-0.939090903597583,-0.3072327065527686
2022-01-03,40.93000030517578,41.7599983215332,37.959999084472656,38.54999923706055,45685100,LCID,2.6503757834072124,2.5775392961041357,2.719171551870578,2.64836150912242,2.6850601196781634,2.0740117659360706,1.5224886924504448
2022-01-04,39.40999984741211,41.290000915527344,38.380001068115234,40.75,30476900,LCID,2.697295795499597,2.5909800396638873,2.732338401155655,2.928477874249255,2.617614116261633,-0.726309404967055,-0.6794447836972083
2022-01-05,36.68000030517578,39.060001373291016,36.130001068115234,38.68000030517578,43318800,LCID,2.6916962709092647,2.5782965032940206,2.6531189372390527,2.7806386918497408,2.8951060450761625,0.539752806513708,-1.3065978897986288
2022-01-06,38.220001220703125,38.58000183105469,33.7599983215332,36.45000076293945,58375500,LCID,2.6814627128802426,2.5737531518326673,2.6499455374795478,2.515111863740049,2.748651981744915,0.4158986451032086,0.8646954548273648
2022-01-07,41.97999954223633,43.290000915527344,37.5,37.505001068115234,78419600,LCID,2.7573456917626604,2.6148326619165023,2.7690277377547674,2.6648963424770047,2.485612899216481,0.40882531042150333,1.9652671818223062
2022-01-10,41.720001220703125,43.16999816894531,40.43000030517578,40.630001068115234,44353300,LCID,2.772599538616337,2.6439858789277033,2.8400352226891257,3.0306035202872383,2.633994033222618,-0.8967140606082509,-0.0755541208159471
2022-01-11,45.470001220703125,45.47999954223633,41.4900016784668,41.810001373291016,60554200,LCID,2.8896099509644593,2.7243465004254674,3.008249065477736,3.0053154099551747,2.9962748664253835,0.4455930419577497,1.799520417408696
2022-01-12,45.43000030517578,47.59000015258789,44.029998779296875,45.7400016784668,49592700,LCID,3.0585605905729865,2.8044231376330946,3.1191022589515285,3.3700501251103567,2.9712236827541205,-0.47138337685768145,0.028147900397335494
2022-01-13,41.40999984741211,46.290000915527344,41.36000061035156,45.72999954223633,36293100,LCID,3.1201551400967356,2.82960089954852,3.063425816275776,3.3661595324354736,3.3325411643950162,-0.6176811095117276,-1.6816202089272396
2022-01-14,42.220001220703125,43.400001525878906,40.95000076293945,40.974998474121094,33308400,LCID,3.1247892471920595,2.8690713217867567,3.052417344303003,2.9751638732658376,3.3286870230452377,-0.30557418428326893,0.4270618534174953
2022-01-18,39.209999084472656,41.279998779296875,39.0,40.68000030517578,29511500,LCID,3.0763245081823563,2.8527909519697308,2.948055543811803,3.053946705309199,2.9413546386200595,-0.3588741887871572,-1.346050225830614
2022-01-19,40.029998779296875,42.439998626708984,39.439998626708984,39.47999954223633,36994600,LCID,2.9712854348169233,2.858659443093893,2.9049124472445835,2.7611860995026634,3.0193993469729064,0.25809205824965026,0.4534573669042306
2022-01-20,38.720001220703125,42.95000076293945,38.689998626708984,41.5099983215332,45831900,LCID,2.8417244477204333,2.877968713885155,2.8339246134164404,2.8409413942010757,2.7293816425471706,0.2334428896107501,-0.5933555547857005
2022-01-21,37.75,39.97999954223633,37.185001373291016,39.029998779296875,38254000,LCID,2.7710548116990172,2.8735199997822822,2.755332883806427,2.713527637831029,2.808389702461888,-0.44506618003574483,-0.4435945993304615
2022-01-24,37.75,37.880001068115234,34.119998931884766,36.13999938964844,45173000,LCID,2.684745147094595,2.8334816811784687,2.702938397399751,2.6191828061154734,2.6821696974414038,0.13606847710224979,0.04531662584354396
2022-01-25,35.459999084472656,37.54999923706055,35.220001220703125,36.630001068115234,27029100,LCID,2.612337730119512,2.7742287291418726,2.5941940597105964,2.6191828061154734,2.5887087912405913,-0.8417298038165365,-1.1385745678590553
2022-01-26,33.40999984741211,36.880001068115234,32.9900016784668,36.290000915527344,51058100,LCID,2.4845145239766895,2.660076901813074,2.4556192418505405,2.396451384347481,2.5887087912405913,1.324712178273065,-1.082940459358482
2022-01-27,28.700000762939453,33.90999984741211,28.389999389648438,33.849998474121094,67318200,LCID,2.2910418969804716,2.501722026067725,2.2114164069636697,2.1970631476014493,2.368064160906275,0.367025504950882,-2.7059801495251183
2022-01-28,27.149999618530273,28.43000030517578,25.632999420166016,28.058000564575195,66779500,LCID,2.086370257631906,2.366746495514221,1.9986525987578723,1.7389564344131019,2.170544011119482,-0.18096412643054924,-1.0086896593406844
2022-01-31,29.389999389648438,29.479999542236328,27.420000076293945,28.114999771118164,41743100,LCID,1.9249499776037255,2.2453063639326216,1.92901302955711,1.588199307507425,1.7167293423907926,-0.7968415672323624,1.6554847922434441
2022-02-01,29.959999084472656,30.850000381469727,28.6200008392334,30.524999618530273,38972300,LCID,1.8187524327069375,2.157752111647886,1.9009597192169136,1.8060674884318133,1.567384673047211,-0.2789500508355362,0.42381858884617674
