Price,Close,High,Low,Open,Volume,Symbol,MA_5,MA_10,EMA_5,Lag_1,Lag_2,Volume_Change,Close_Change
Ticker,GM,GM,GM,GM,GM,,,,,,,,
Date,,,,,,,,,,,,,
2021-11-24,60.624267578125,61.0239450343941,60.078368839019646,60.73149875006534,12685000,GM,2.704052326182361,2.7220608588680397,2.7224649650575783,2.741362666776881,2.8580436788070602,-0.6319603736474589,-0.5870029840881835
2021-11-26,58.65513229370117,59.04506320831135,57.963008452992064,58.294448614813675,13272600,GM,2.6494990176735755,2.7012492387411773,2.6127489200856853,2.6331497047714647,2.7313584170540124,-0.04573225245026308,-1.3919702592421845
2021-11-29,58.352935791015625,59.99063958214884,58.14822374678812,59.57146517616494,15033100,GM,2.6005020966902466,2.656598679642871,2.5265167192254236,2.3789773403874523,2.623487044866575,0.1455760287978059,-0.22436094697272627
2021-11-30,56.41303634643555,58.333439880516416,55.99386193322341,57.709553419546715,21282200,GM,2.444166482205095,2.59227173264494,2.3850112813686404,2.339970371082832,2.37011701220028,0.7728910854423807,-1.424580622274998
2021-12-01,56.5982551574707,59.06455748388791,56.54951100633221,57.758293812628196,26353700,GM,2.3181382832988096,2.5348819429980405,2.298696174232826,2.0895717151873217,2.3312331740187497,0.37974020551845006,0.13603414283900075
2021-12-02,59.48373031616211,59.7566797057328,57.22214009745958,57.27088052864627,25365100,GM,2.288588718654579,2.4896008857923113,2.366123083852021,2.1134794189909107,2.0816249375859757,-0.23153512580990826,2.17391962871688
2021-12-03,58.20671463012695,60.13686485772429,57.38786268035928,59.69819722495971,19596100,GM,2.276970907313109,2.456554522447054,2.3557666370688777,2.485931250643769,2.1054571732752168,-0.6524651361695718,-0.9214615143575289
2021-12-06,58.33343505859375,59.201027329079395,57.22213692702084,58.947574869757425,16728200,GM,2.2764656733566855,2.4318327676662044,2.3543506178893923,2.3210964123050717,2.476733307017009,-0.47275095454696553,0.0887730115879329
2021-12-07,59.98088455200195,60.80948669999527,59.17178303753425,59.37649506567781,14135700,GM,2.3689031277978865,2.3999215378323386,2.424757862621376,2.337453252372861,2.312418793613339,-0.4918714704137632,1.2023779357907145
2021-12-08,59.24977111816406,60.25384185147996,58.89883406330853,60.09787024028378,10004100,GM,2.437599824432658,2.3712897471133463,2.4400314053420904,2.550103005924623,2.3287240009569343,-0.7961753249275924,-0.5250130698891466
2021-12-09,58.11897659301758,59.103550420023865,58.08973307770377,58.859844542657875,12964800,GM,2.4022411564518253,2.338874079307203,2.4012389052940617,2.4557322272475934,2.5407024948992856,0.5075112353076272,-0.8196448431029564
2021-12-10,61.618595123291016,61.696582791512505,58.58689331632935,58.58689331632935,22839800,GM,2.4906377275709737,2.377217979161901,2.5269461843921945,2.3097713476866564,2.446629611192631,1.5397008234497753,2.5683951095419117
2021-12-13,57.641319274902344,60.614530447503114,57.534088086213465,60.507299258814236,27327000,GM,2.472706073101146,2.3680104560722417,2.4384946891055987,2.761495677303741,2.3011294781943716,0.2870247781333936,-2.7619573203229977
2021-12-14,56.929691314697266,57.709549335722635,56.247314151803934,56.51051693114807,17928700,GM,2.393654353517163,2.374695394437134,2.3487063236118946,2.24811621872166,2.751427874830132,-0.9106214996303975,-0.5317074917946646
2021-12-15,57.13441467285156,57.40736410464895,55.60394184114689,56.83221800289224,14471600,GM,2.3388487245289666,2.381632699861935,2.2977140092580077,2.1562605891781463,2.23966897253411,-0.5757515013512962,0.1493987945828134
