Price,Close,High,Low,Open,Volume
Ticker,GM,GM,GM,GM,GM
Date,,,,,
2012-10-17,18.881084442138672,18.933824672668052,18.534504963195012,18.760534933196222,6002700
2012-10-18,19.25779914855957,19.378348639547166,18.80573783882444,18.90368519841642,9762100
2012-10-19,18.526968002319336,19.212593783144932,18.49682991051617,19.159853559552705,10454300
2012-10-22,18.549570083618164,18.722859786399738,18.293402072087492,18.50436294953873,7067800
2012-10-23,17.9844970703125,18.157786804208268,17.879015175584396,18.135183233110077,8196000
2012-10-24,17.848875045776367,18.28586727589077,17.826271479075164,18.195454446149125,6230800
2012-10-25,17.803667068481445,18.285866409142045,17.765995896161556,18.06736958590999,11875900
2012-10-26,17.539966583251953,18.007095458946058,17.47215732112488,17.7886000653635,10146900
2012-10-31,19.21259117126465,19.37834634245833,18.007094967223654,18.308468658968124,24700200
2012-11-01,19.348207473754883,19.476291457695744,18.768062285489638,19.235192531939525,14558100
2012-11-02,19.43109130859375,19.58177746162369,19.25026562565644,19.446158917952392,9918400
2012-11-05,19.26533317565918,19.58177594062499,19.099577989082135,19.167387255650755,7680700
2012-11-06,19.732467651367188,19.792742407932725,19.1749257938701,19.280406258593896,10888500
2012-11-07,18.85848045349121,19.34067844185846,18.77560213534183,19.318074872254986,11106300
2012-11-08,18.624908447265625,19.212588130967266,18.609840842860113,19.001625861598317,5239800
2012-11-09,18.866012573242188,19.046836795843664,18.36874416475915,18.36874416475915,7648400
2012-11-12,19.031768798828125,19.12218019657332,18.873546697179147,18.873546697179147,5297000
2012-11-13,18.700258255004883,18.971495340754622,18.647518029900954,18.752998480108808,9697600
2012-11-14,18.210521697998047,18.828338089715572,18.157781484616752,18.78313239782632,9587600
2012-11-15,17.992027282714844,18.225593168893543,17.735860703175337,18.21805864639779,9371700
2012-11-16,17.969423294067383,18.067369202257115,17.62284248041885,18.022163509020555,9647800
2012-11-19,18.78313636779785,18.79067089088238,18.18038745460541,18.285869340725508,7996800
2012-11-20,18.53449821472168,18.790666187218633,18.368741622480723,18.760528102424647,6578700
2012-11-21,18.53449821472168,18.81326831375114,18.406414228473203,18.51189465112619,4907700
2012-11-23,18.994102478027344,19.152324632093098,18.730401283023976,18.80574366041709,4595900
2012-11-26,19.009166717529297,19.144785261816804,18.79820581491617,18.96396101512125,6460000
2012-11-27,18.843412399291992,19.099580453366507,18.835877875694102,18.94135833193769,5822200
2012-11-28,19.04683494567871,19.061902551634486,18.56463562851797,18.602308236065003,5312900
2012-11-29,19.657119750976562,19.770134716358154,19.220127497654698,19.295471286930177,10012500
2012-11-30,19.498897552490234,19.71739439659247,19.272867622854967,19.50643207508651,6538600
2012-12-03,19.220123291015625,19.860543204095908,19.182450686091528,19.634511885740135,11331100
2012-12-04,19.14478302001953,19.21259228422302,18.474226337410794,19.09204280054197,12633900
2012-12-05,18.83587074279785,19.28793192803758,18.790665055392747,19.114642262098933,7652700
2012-12-06,18.511899948120117,18.835877267043404,18.42902162828484,18.76806799391698,9708900
2012-12-07,18.97902488708496,18.994092492403965,18.511894632684417,18.65504766118727,9060300
2012-12-10,19.04683494567871,19.144780851174918,18.86601074064207,18.881078346597846,5931900
2012-12-11,19.17491912841797,19.212590299277604,18.918751142795887,19.06943726329749,5709300
2012-12-12,19.310537338256836,19.642049122103437,19.167385730944353,19.24272951414537,8395500
2012-12-13,18.926280975341797,19.46121894174415,18.760524415674716,19.257791220550565,7737400
2012-12-14,18.54203987121582,18.918757453730155,18.383817739286762,18.896153881436422,9661400
2012-12-17,18.722862243652344,18.760533423266104,18.572174651070533,18.587243697741393,7130600
2012-12-18,19.20505714416504,19.2427297547682,18.685186614346684,18.820805138391748,9589000
2012-12-19,20.478363037109375,21.02837022897804,20.237264072841644,20.674256304842704,54870500
2012-12-20,20.598913192749023,20.704393633799167,20.244799257035513,20.342745175573043,15768900
2012-12-21,20.583845138549805,20.629050838738287,19.996166724909614,20.14685287122566,8773000
2012-12-24,20.84001350402832,20.900288250939116,20.576310947394845,20.576310947394845,4877400
2012-12-26,20.809871673583984,21.058505122387533,20.711924336049364,20.817404757643914,7006200
2012-12-27,21.066038131713867,21.08864169500235,20.666718573058013,20.90028297878719,9431200
2012-12-28,20.983165740966797,21.050975008205462,20.757134371150155,20.84001268378925,5133500
2012-12-31,21.72153091430664,21.774271134186627,20.809875257379503,20.91535569713948,13243300
2013-01-02,21.947555541992188,22.22632705601941,21.570838134263045,22.158517807663138,15605900
2013-01-03,22.467432022094727,22.776340264719547,21.729066048848246,21.887286712945382,22903800
2013-01-04,22.497568130493164,22.497568130493164,22.022903305895255,22.407155303929663,8066600
2013-01-07,22.346878051757812,22.49756560006056,22.075641039638047,22.331809009514945,8385300
2013-01-08,22.12838363647461,22.49003204343512,21.88728326143791,22.34687901011462,10435200
2013-01-09,22.580446243286133,22.814012126012845,22.27153801084185,22.286607055610645,13341400
2013-01-10,22.934560775756836,22.942095297867155,22.43729381298108,22.814011296118057,12115400
2013-01-11,22.874286651611328,23.05511087593648,22.68592790497306,22.889354259174365,6862900
2013-01-14,22.851682662963867,22.896888358945127,22.52017087262059,22.716064137956927,6634700
2013-01-15,23.05510902404785,23.115383760648033,22.565376609538475,22.685926082738842,7497500
2013-01-16,22.08317756652832,22.399620297055556,21.721529142229507,22.279070822289285,28298900
2013-01-17,22.21879768371582,22.339347167156536,21.99276776153028,22.211263161367878,12064700
2013-01-18,22.06058120727539,22.248939990488612,21.75920600448346,22.181130713566773,9993700
2013-01-22,21.570842742919922,22.0530421050389,21.382483998812102,21.992767364406927,18538600
2013-01-23,21.525632858276367,21.729060607225215,20.056435802348105,21.5331673790222,11355300
2013-01-24,21.683866500854492,21.834552685061823,21.35988912106642,21.540713404353415,8398900
2013-01-25,21.90235137939453,21.970160632468932,21.751665268055945,21.81947308406738,10258400
2013-01-28,21.72153091430664,21.96262988350842,21.555775732246218,21.887286096367063,7038300
2013-01-29,21.435230255126953,21.714000451486047,21.216733375273655,21.698931403827856,13059800
2013-01-30,21.05097198486328,21.585910086181272,20.9228879914816,21.307139971626647,11230700
2013-01-31,21.163991928100586,21.201663108015588,20.80234342748832,20.945495060816054,8685200
2013-02-01,21.224266052246094,21.472899568717125,21.156456780748233,21.39002125087233,10713800
2013-02-04,21.066038131713867,21.24686376389583,21.005763400007535,21.013297921103696,6508900
2013-02-05,21.540706634521484,21.548241156923442,21.118783439454216,21.118783439454216,11097500
2013-02-06,21.487960815429688,21.548235541875744,21.261929513459858,21.359876842098966,7010500
2013-02-07,21.450300216674805,21.781812116171267,21.11878975424198,21.608522360299975,10493500
2013-02-08,21.525632858276367,21.64618231608393,21.472892650118418,21.503030733101756,6316700
2013-02-11,21.49550437927246,21.585915788447238,21.359885828446856,21.48043533205552,5589900
2013-02-12,21.510568618774414,21.6612561932046,21.277004171764517,21.42015722376687,7175600
2013-02-13,21.600982666015625,21.751670248922792,21.427692951616688,21.66125741176583,9283900
2013-02-14,20.90782356262207,22.120854506656098,20.847548813437587,21.65372412267882,19226200
2013-02-15,20.91535758972168,21.035907085230814,20.50850196458084,20.787273571110305,12861100
2013-02-19,20.855083465576172,20.945494871379836,20.689326826497147,20.862617988903708,7086100
2013-02-20,20.418088912963867,20.953027076462867,20.380416300494286,20.953027076462867,7236600
2013-02-21,19.973562240600586,20.372883312304765,19.837943709189233,20.357814267245004,13893200
2013-02-22,20.42562484741211,20.43315937042686,19.82287593980187,19.890685209871314,9279400
2013-02-25,19.837940216064453,20.470825626501558,19.837940216064453,20.425619936345473,11121400
2013-02-26,20.21466636657715,20.229735415478423,19.732468298245248,20.079047800592903,13363500
2013-02-27,20.64411735534668,20.779735876360597,20.131781359099925,20.192056097654653,13115700
2013-02-28,20.455759048461914,20.772201791803273,20.259865784768394,20.71946157409024,10305500
2013-03-01,20.500967025756836,20.71192935715157,20.1543875924619,20.21466233899421,9017700
2013-03-04,20.41054344177246,20.561230936692,20.335199694312692,20.44821459697112,6583900
2013-03-05,20.77973747253418,20.93795957155846,20.48589827914182,20.50850040967155,9199300
2013-03-06,21.028369903564453,21.066041077249633,20.809874509476725,20.915354945445753,9002500
2013-03-07,21.00576400756836,21.201657250545612,20.93795618986758,20.990696402003188,9428100
2013-03-08,21.09617805480957,21.239331093987726,21.0132997525912,21.02836879609692,5910500
2013-03-11,21.32974624633789,21.39002099393827,20.757135425602623,21.058510600667855,19122000
2013-03-12,21.374954223632812,21.578380606602373,21.16399188022122,21.292075903531224,10686800
2013-03-13,21.1489200592041,21.38248450504983,21.13385101442355,21.38248450504983,10287400
2013-03-14,21.216724395751953,21.269464603170977,21.12631302219445,21.133846105771845,6438500
2013-03-15,21.2544002532959,21.292072864812592,20.945492024174982,21.066041506902014,12101200
2013-03-18,21.126323699951172,21.2092005947564,20.892757753241494,21.058514416979147,13758200
2013-03-19,21.171525955200195,21.246869750327413,21.020838364945757,21.171525955200195,12749500
2013-03-20,22.000307083129883,22.075649448918472,21.239337404744333,21.28454311163019,25484100
2013-03-21,21.570842742919922,21.97769831998314,21.525637046711733,21.781805053663422,13452000
2013-03-22,21.26193618774414,21.631119182748446,21.066042906036355,21.563311351641218,12673300
2013-03-25,21.216724395751953,21.45782330798913,21.111243980913905,21.390014059289566,6669900
2013-03-26,21.209199905395508,21.35988751533857,21.08865039226648,21.307147282977567,6876400
2013-03-27,21.141386032104492,21.29960813188063,21.06604224349982,21.1338515095377,5444400
2013-03-28,20.960559844970703,21.16398762409386,20.82494132555527,21.11124740811299,9331000
2013-04-01,20.945493698120117,21.16399055118943,20.832478728664366,20.832478728664366,8834600
2013-04-02,21.04343605041504,21.322206146253386,20.742062391239948,21.066038176688817,16188100
2013-04-03,20.945493698120117,21.17152507409492,20.840013251569857,21.09618128210332,11199700
2013-04-04,20.90028953552246,21.096182834288463,20.726999807136025,20.907824058982317,8571800
2013-04-05,20.734527587890625,20.764664234866434,20.425619411808125,20.629045730817932,11792800
2013-04-08,20.787269592285156,20.824940763522488,20.644116554869772,20.719460334407504,11572900
2013-04-09,20.742063522338867,20.930422249227682,20.719459957769516,20.922887727704563,9682300
2013-04-10,21.374954223632812,21.480434676806908,20.855083607014166,20.8626181303928,12927800
2013-04-11,22.39208984375,22.422227936449016,21.42769387039522,21.46536504920563,22305200
2013-04-12,22.31674575805664,22.482500943876083,22.264004099917354,22.279073145100007,15617500
2013-04-15,21.781803131103516,22.369482878191405,21.729062917338524,22.158520586068384,14080800
2013-04-16,22.20372200012207,22.24139460059771,21.977692145519306,21.977692145519306,8007700
2013-04-17,22.053037643432617,22.09824333049513,21.676320231431635,21.872213458119692,10670400
2013-04-18,21.83454704284668,22.135920770447715,21.661257329109,22.03797484787611,11121400
2013-04-19,21.96262550354004,22.045503796573584,21.78180131270016,21.924954336013663,7183000
2013-04-22,22.0379695892334,22.105778841396074,21.73659593354536,22.000298421171,6767000
2013-04-23,22.490032196044922,22.542772409451665,22.06057453023228,22.105780222143338,8454200
2013-04-24,22.942092895507812,23.20579395643997,22.497566196989318,22.535237366533053,21511000
2013-04-25,23.13799476623535,23.190736438426494,22.603056453297846,22.648262163826626,14499000
2013-04-26,22.97977066040039,23.20580061666093,22.625656679041967,23.19826753024054,13738300
2013-04-29,23.198261260986328,23.28113812278417,22.91948971567624,23.070177270502725,6197700
2013-04-30,23.235931396484375,23.33387729681602,23.032503637646002,23.183191185762492,8117200
2013-05-01,22.738664627075195,23.416755723275276,22.685924416057617,23.183191315741876,10393700
2013-05-02,23.47702980041504,23.974296686225067,23.394151507092392,23.590044740451333,19124500
2013-05-03,24.185260772705078,24.441428770959877,23.83114686314727,23.914025167601213,12471800
2013-05-06,23.97429847717285,24.27567358920044,23.944161828207918,24.124986033186648,8501500
2013-05-07,23.846216201782227,24.207866074829,23.703063156973364,24.049643985921698,11421600
2013-05-08,24.17019271850586,24.253068142372225,23.424290910700382,23.665389846245862,9991300
2013-05-09,23.846216201782227,24.230468203913514,23.823614072697715,24.11745181023838,10861700
2013-05-10,23.672922134399414,23.883884401631825,23.333875890108555,23.77086802882629,12811400
2013-05-13,23.356483459472656,23.620185979492227,23.258537548240703,23.477032936556498,8098100
2013-05-14,23.770872116088867,23.883888508326915,23.364017990046523,23.371552511999933,10676600
2013-05-15,24.34348487854004,24.41129414070246,23.740736041214443,23.77087269269599,15086000
2013-05-16,24.40376091003418,24.614721805181528,24.109921699185616,24.17773096892964,10425300
2013-05-17,25.17979621887207,25.443500192284443,24.72020328499176,24.85582181437494,20897700
2013-05-20,25.390756607055664,25.624319585715636,25.134588627077022,25.14212171143255,15260600
2013-05-21,25.164737701416016,25.586659588590965,24.77295103894835,25.307889359689334,13790500
2013-05-22,25.036643981933594,25.564049041525042,24.855821196667375,25.029110896766813,13238400
2013-05-23,24.75033950805664,24.94623422475179,24.18526323733273,24.358555822919417,10537300
2013-05-24,24.765405654907227,24.86335300179083,24.494168616845677,24.524306704213895,5861200
2013-05-28,25.58665657043457,25.84282463205679,25.428435881407392,25.616794665714114,16969400
2013-05-29,25.654455184936523,25.84281389095533,25.20239544014169,25.398287229785915,10867200
2013-05-30,26.098983764648438,26.302411526997865,25.518838562568806,25.646923986622582,15085300
2013-05-31,25.533903121948242,26.204459587075167,25.533903121948242,26.016100900281064,10137400
2013-06-03,25.9332275390625,26.136655304295612,25.149657437651943,26.046243922234012,17794500
2013-06-04,26.340084075927734,26.739406537365266,26.181863432743153,26.671597279696712,30517200
2013-06-05,25.631855010986328,26.422961061657773,25.616785968462704,26.370220849888078,22345200
2013-06-06,25.94829559326172,26.016104845756235,25.45102869967725,25.707196667531424,79847700
2013-06-07,26.3928279876709,26.445568209454088,25.61679083218119,26.212005191307533,30683600
2013-06-10,26.174327850341797,26.55104527385542,26.00857126427553,26.505838148348477,15219500
2013-06-11,25.564050674438477,25.9859753238875,25.307882650509878,25.895561051352797,17023900
2013-06-12,25.2023983001709,25.963366294228038,25.044177658950023,25.827747780574118,13642000
2013-06-13,25.993507385253906,26.00104047060502,24.9386972402597,25.134591948905744,15604800
2013-06-14,25.835283279418945,26.083915300609114,25.684595725359973,25.963365832187147,10091600
2013-06-17,25.41335678100586,26.0387090771145,25.315409447155844,25.993501952077768,10195000
2013-06-18,25.624311447143555,25.661985479333627,25.194853922127887,25.466090858795702,9926100
2013-06-19,25.360618591308594,25.80514529678764,25.353085506932292,25.631855614872222,8428700
2013-06-20,24.53184700012207,25.172265662222642,24.320883225374313,25.172265662222642,29107200
2013-06-21,24.26814079284668,24.840753005487084,23.914026858254037,24.833217045935093,18998000
2013-06-24,23.672922134399414,23.98936481671659,23.45442534650911,23.929090088516315,18970400
2013-06-25,23.97429847717285,24.124986033186648,23.763337623229187,23.921558263686936,9268300
2013-06-26,24.524307250976562,24.637323644063947,24.13252072883358,24.24553712192096,10374000
2013-06-27,24.93869400024414,25.2400691094099,24.69759506256195,24.80307548853215,11000300
2013-06-28,25.0969181060791,25.405826306913262,24.712664689110934,24.878421290479643,15813400
2013-07-01,25.61679458618164,25.7599462271246,25.172267741632822,25.25514606633078,10310800
2013-07-02,25.6921329498291,26.325018479561404,25.48117206462717,25.64692868821526,15171900
2013-07-03,25.722274780273438,25.91816952283767,25.43596862720944,25.57158718002255,5715700
2013-07-05,26.12158203125,26.242134353310238,25.797607725152545,25.880483135380633,7107800
2013-07-08,26.098983764648438,26.38528982359867,26.023641426352786,26.20446418791274,11233600
2013-07-09,26.309946060180664,26.558580963676476,26.159261375290498,26.294879890992554,7243300
2013-07-10,26.61885643005371,26.626389514447723,26.249672063974,26.294879192716227,11820200
2013-07-11,27.22913360595703,27.274340729296107,26.852416200508536,26.912692364960638,13246500
2013-07-12,27.425029754638672,27.56064825789011,27.055845412648445,27.191463915899885,10744300
2013-07-15,27.500381469726562,27.666138113374274,27.33462482607885,27.575723830951784,8968200
2013-07-16,27.259279251098633,27.831888601631892,26.942835048181074,27.779148380166717,16273700
2013-07-17,27.394895553588867,27.545583120128804,27.183934684908724,27.29694820421897,10943400
2013-07-18,27.756542205810547,27.869558591987225,27.372291666236798,27.500374221386014,10679400
2013-07-19,27.5832576751709,27.794218569716616,27.168868971973257,27.794218569716616,11608300
2013-07-22,27.696271896362305,27.869564491617332,27.485310996575944,27.590791446469126,11260700
2013-07-23,27.5832576751709,27.839425707459252,27.515448405620255,27.794218569716616,9296600
2013-07-24,27.98257827758789,28.216144185957113,27.779150462065033,27.959976145016483,15200600
2013-07-25,27.9373722076416,28.412034205737548,27.507911597641662,28.231211408594294,18095900
2013-07-26,27.628454208374023,27.877089085200804,27.470233581734703,27.824348876321032,15892800
2013-07-29,27.409969329833984,27.62846332120607,27.236679604339752,27.5531209619918,8407800
2013-07-30,27.500381469726562,27.711342380458667,27.36476292021968,27.52298360326876,12244500
2013-07-31,27.025712966918945,27.66613444901744,26.875025390300095,27.590789223644784,20696300
2013-08-01,27.4777774810791,27.771616693797117,27.131195170112054,27.417501296866867,16148300
2013-08-02,27.839420318603516,28.012710001883462,27.37982456662684,27.455166907487314,11913000
2013-08-05,27.688739776611328,27.914769730574633,27.613397416665826,27.899700683760173,7144300
2013-08-06,27.09352684020996,27.49284941727759,27.093526840209964,27.455175361121185,13485100
2013-08-07,26.73187255859375,27.199001438172175,26.694201384682422,27.131192175481246,19395100
2013-08-08,27.13119125366211,27.20653647305115,26.799680910729055,26.829818998484672,14457000
2013-08-09,27.138723373413086,27.327082084049664,26.897624453728334,27.093516248175007,7705800
2013-08-12,27.10858917236328,27.199000561662157,26.822283086436222,26.942832563543472,8441900
2013-08-13,27.00311279296875,27.281882961730616,26.814754027078656,27.281882961730616,7145700
2013-08-14,26.7996883392334,27.131198774056575,26.528451222502145,27.003116176781838,11341100
2013-08-15,26.031173706054688,26.5058384702008,25.925693286050194,26.498302512128543,20384600
2013-08-16,25.90310287475586,26.302422609401074,25.752415260547057,26.061323576317864,12498300
2013-08-19,25.985977172851562,26.242145215007127,25.93323407305692,26.038717398519466,9211700
2013-08-20,26.21200180053711,26.302413187023223,25.654458689932735,26.038712112219493,13766900
2013-08-21,26.0161075592041,26.332551728558542,25.91062712746136,26.20446629420935,9798600
2013-08-22,26.362686157226562,26.407890407913417,26.106518198206434,26.114051281945642,9572200
2013-08-23,26.415435791015625,26.535985292736598,26.2647481953327,26.475709104812694,7487000
2013-08-26,26.309946060180664,26.76200873722956,26.257205845643877,26.392824361345934,10831800
2013-08-27,25.383222579956055,26.076384232574437,25.330482363076275,25.948298795776214,11905600
2013-08-28,25.55651092529297,25.73733656942407,25.240069640721174,25.292809854816475,9109200
2013-08-29,25.955835342407227,26.13665812605235,25.473637420518454,25.481170505617698,10558000
2013-08-30,25.677064895629883,26.023644288509253,25.54144637248121,25.993506200225927,8099400
2013-09-03,25.722274780273438,26.196939715119317,25.58665622746033,26.129130438712764,10906700
2013-09-04,27.010643005371094,27.04831705384237,25.744872003322815,25.767477007230855,23036900
2013-09-05,27.372295379638672,27.71887479554682,27.025713089604043,27.131193531478132,18633800
2013-09-06,27.236679077148438,27.590791607553445,26.82982344736221,27.42503784566502,14244900
2013-09-09,27.485307693481445,27.651064308608756,27.31201799317851,27.379827256264562,13515500
2013-09-10,27.877092361450195,28.080520137091053,27.666131501137972,27.831885231043508,10626200
2013-09-11,27.387367248535156,27.57572604081979,27.138735137265517,27.52298580891026,27025600
2013-09-12,27.402429580688477,27.545584067180066,27.03324804780531,27.402429580688477,15743700
2013-09-13,27.16885757446289,27.53803898504392,27.11611737295131,27.49283474039138,12642900
2013-09-16,27.28942108154297,27.590793406341508,27.236680852850053,27.477779862339645,14715200
2013-09-17,27.658601760864258,27.862029582242087,27.36476253247188,27.36476253247188,12992300
2013-09-18,28.3140869140625,28.42710043253971,27.658596435564423,27.69626760839016,21432800
2013-09-19,28.050382614135742,28.540116477279923,27.99764239799729,28.509978389736172,16819500
2013-09-20,27.749011993408203,28.38943058369122,27.749011993408203,28.3592924943746,35700300
2013-09-23,27.975040435791016,28.253810561913212,27.538046786186165,27.990109479652517,18484700
2013-09-24,28.208606719970703,28.60792924355326,27.922303475592653,27.997645829560227,23723800
2013-09-25,28.01270866394043,28.464768435764135,27.99763962166285,28.27640971848327,15114600
2013-09-26,27.839420318603516,28.14079255617148,27.696265847192116,28.02024308631908,14022900
2013-09-27,27.402429580688477,27.801752076867444,27.244208923738547,27.703804724129995,14173500
2013-09-30,27.10106086730957,27.357228910608814,26.837356863665985,26.905166136131278,17724400
2013-10-01,27.055849075317383,27.432566552207977,26.61132233762143,27.15379642406429,21886600
2013-10-02,27.078453063964844,27.123660198982005,26.54351489983083,26.927768362160553,19459700
2013-10-03,26.588726043701172,27.078457146656095,26.468176539606297,26.9428385952835,15001200
2013-10-04,26.897634506225586,26.972976868987708,26.46817671540229,26.701739764441015,13811100
2013-10-07,26.505847930908203,26.762015988406894,26.385298425857464,26.543519112337766,12181000
2013-10-08,25.77501106262207,26.573653209776392,25.744872972361197,26.558584164645954,23658400
2013-10-09,25.737337112426758,25.9106268015568,25.55651146448062,25.86542254516489,21109900
2013-10-10,26.2572021484375,26.287340230822323,26.076379402380013,26.174326733067826,18041900
2013-10-11,26.633930206298828,26.762015670590532,26.114061010840086,26.212008380695284,15406700
2013-10-14,26.61885643005371,26.70926781341211,26.227069936665913,26.24213897957999,11193400
2013-10-15,26.144189834594727,26.6565257618344,26.00103537384708,26.581180552460413,13708400
2013-10-16,26.468172073364258,26.52844537817773,26.204468101691916,26.385293764385136,15529600
2013-10-17,26.86749267578125,26.96544003305482,26.340087587396713,26.490775166096082,12602900
2013-10-18,27.040775299072266,27.34968346109699,26.88255467625794,27.2818742121586,14638500
2013-10-21,26.746946334838867,27.32709171291228,26.626396832520157,27.319555752321012,13451700
2013-10-22,26.67913818359375,27.22161240393461,26.649000088213267,26.837358873150844,17008200
2013-10-23,26.407896041870117,26.66406405554206,26.016109498952645,26.656530970195718,17307600
2013-10-24,26.844881057739258,27.14625323450431,26.44555868419046,26.739400652165212,19287000
2013-10-25,26.81475067138672,26.950369195785942,26.61132288478788,26.875023974382863,12849100
2013-10-28,26.972976684570312,27.101062149342475,26.694206495304154,26.701739581878098,12985100
2013-10-29,27.16885757446289,27.25926893789339,26.754466170978475,26.98803197347647,24055000
2013-10-30,28.050382614135742,28.29148156623331,27.7113363145841,28.02778048554104,42130000
2013-10-31,27.839420318603516,28.622993309707155,27.839420318603516,28.012710001883462,28102800
2013-11-01,28.170928955078125,28.788745310337926,27.914760987717287,28.005172366160554,30765400
2013-11-04,28.231210708618164,28.479842767057086,28.186003573389964,28.25381283916903,18005200
2013-11-05,27.944904327392578,28.2613456485188,27.929835282463742,28.088055943026855,15197700
2013-11-06,27.568191528320312,28.178475018453334,27.553122480821443,28.05792551258931,16162300
2013-11-07,27.063386917114258,27.68873941825014,27.055853830867925,27.583258966040898,19893700
2013-11-08,27.620927810668945,27.70380612300654,27.131193896379436,27.236677213798707,18203100
2013-11-11,27.63599395751953,27.94490216938959,27.500375437759388,27.63599395751953,13666500
2013-11-12,27.620927810668945,27.726408253961694,27.402430964347378,27.62846089627849,14363600
2013-11-13,28.962038040161133,29.02984729968227,27.48530624850763,27.500375292193016,43860200
2013-11-14,29.007251739501953,29.233281697711664,28.74355060061177,29.15793933635071,28491100
2013-11-15,29.210674285888672,29.444240162506265,28.781216580653282,29.01477958314454,21691400
2013-11-18,29.05999183654785,29.519587711511893,29.02985374248831,29.24081752677825,16792400
2013-11-19,28.6380672454834,29.1880774046117,28.547655837105218,29.059991941459664,19843100
2013-11-20,28.396968841552734,29.165473014353594,28.329159565301868,28.713413088765755,16898700
2013-11-21,28.7209529876709,29.383976860037734,28.660679657888966,29.270960414771167,33903900
2013-11-22,28.351755142211914,29.007242678503346,28.31408397329879,28.78121279089864,26771300
2013-11-25,28.29148292541504,28.5325818890955,28.170933443574807,28.442170496246916,21111100
2013-11-26,28.381898880004883,28.585326702205336,28.17847393193125,28.404503887445035,22798600
2013-11-27,29.27094268798828,29.37642598094819,28.3291491282187,28.412027421338557,27415800
2013-11-29,29.18052864074707,29.496972742417856,29.007238986502,29.30861404770031,7672100
2013-12-02,29.466829299926758,29.677790079905503,29.316141796745484,29.459293343998908,21200600
2013-12-03,28.73600959777832,29.451773401621853,28.38943019772822,29.30108583121379,44835100
2013-12-04,29.165462493896484,29.85108809572698,28.72093581529479,29.029843990314554,39727900
2013-12-05,29.451778411865234,29.640137188386728,29.044922764788378,29.376436050907376,34580800
2013-12-06,30.265483856201172,30.423707397259143,29.836026117886444,30.12986819463607,37909500
2013-12-09,30.81549072265625,31.018915630704157,30.370963985488917,30.423704202260783,29291100
2013-12-10,30.438762664794922,30.98876964430721,30.438762664794925,30.55177614396511,32542300
2013-12-11,30.257944107055664,30.76274696187888,30.190134854142872,30.710003877056998,16384800
2013-12-12,30.175071716308594,30.596996358560546,30.144933625977778,30.212742892158868,18900500
2013-12-13,30.167537689208984,30.40110069666669,30.152468644513906,30.280551213232467,14885400
2013-12-16,31.222339630126953,31.305217924763387,30.483973810651502,30.55931902128731,33583200
2013-12-17,31.2901554107666,31.531254386850346,30.99631621329744,31.388102767965155,28297500
2013-12-18,31.094247817993164,31.192195125571118,30.031905094647808,31.018902629808178,51850700
2013-12-19,30.363426208496094,31.09425898875792,30.19767248319139,30.996311645991902,25225400
2013-12-20,30.883298873901367,30.92850313000972,30.273015549303256,30.49904545222347,49654800
2013-12-23,31.109323501586914,31.327820282813768,30.59698760897772,30.815484390204574,20370000
2013-12-24,30.80042266845703,31.124399938538602,30.76275149442748,31.079192805227333,7605300
2013-12-26,31.28261375427246,31.5312457478074,30.92096538923255,30.92096538923255,11168400
2013-12-27,30.845619201660156,31.22233659585099,30.78534591313495,31.124392142731825,10052700
2013-12-30,30.657268524169922,30.988781757218483,30.627133309087093,30.89083440435174,8737600
2013-12-31,30.79288673400879,30.920972174764177,30.57439277481064,30.664804167379746,11100900
2014-01-02,30.853164672851562,30.936042984989776,30.39356885035894,30.649736872364997,14763300
2014-01-03,29.813419342041016,30.85316032898789,29.383961670631113,30.830555327143188,41426900
2014-01-06,30.438762664794922,30.58191422139393,29.866150690148395,30.062045319310457,25063500
2014-01-07,30.288082122802734,30.84562231293161,30.21273691188943,30.66479955499151,14156900
2014-01-08,30.453840255737305,30.77028443922,30.288086515938115,30.386033867269227,11342400
2014-01-09,30.50657844543457,30.84562182979326,30.34835494205786,30.800417578079234,9790600
2014-01-10,30.15999984741211,30.6497337099938,30.01684824293304,30.58945753497553,14596000
2014-01-13,29.82095718383789,30.619596404339276,29.715473874862457,30.257947967373806,20993200
2014-01-14,30.15247344970703,30.25795390525587,29.81342707535229,29.964114672190714,17389100
2014-01-15,29.67027473449707,29.964113960583948,29.353830501238814,29.858633507540123,89207600
2014-01-16,29.38396453857422,29.798353207241654,29.20313887679815,29.617530419591976,36091300
2014-01-17,29.082592010498047,29.459309538479246,28.879167074619648,29.436707406520902,28003300
2014-01-21,28.886693954467773,29.38396086960372,28.55518363575249,29.30108257139339,30786600
2014-01-22,29.2332763671875,29.248345411537304,28.72094035579944,28.931904102570382,16902000
2014-01-23,28.94697380065918,29.007249985404464,28.56272318235138,28.886700490040578,20556300
2014-01-24,27.749011993408203,28.713407858528903,27.651064640192388,28.683269769212284,39564500
2014-01-27,27.696271896362305,28.08805847748462,27.1688696468964,27.726409988939416,33915300
2014-01-28,27.733943939208984,28.027783135223892,27.66613467288812,27.997645044830954,15926700
2014-01-29,27.387367248535156,27.84696316157,27.131199176062967,27.168873233821557,17523300
2014-01-30,27.756542205810547,27.929831890255656,27.485305178287387,27.786680292007805,15481800
2014-01-31,27.183923721313477,27.756532794273742,27.033236215547582,27.28940411311207,27201000
2014-02-03,26.558582305908203,27.35722439716849,26.30241430487198,27.32708630901687,38974100
