Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2010-04-06,56.77056884765625,57.413905618488386,56.30767691063821,56.36259568428129,5193800
2010-04-07,56.56656265258789,56.89607518019418,56.07229386117846,56.613640146314026,6717200
2010-04-08,56.707794189453125,56.84901472670182,55.86831821405716,56.40181735636371,3741500
2010-04-09,56.81763458251953,57.00593263213535,56.33905418138206,56.69210853513911,3345700
2010-04-12,56.425350189208984,56.93531354648107,56.33120715972232,56.60580097188539,3666100
2010-04-13,55.85263442993164,56.244913068184964,55.31128799371901,56.12722827956957,5079300
2010-04-14,56.252750396728516,56.299827900300095,55.55449494833185,55.57018944475457,3495900
2010-04-15,56.5587158203125,56.96668884521898,55.97029802283594,55.97029802283594,2943700
2010-04-16,55.538795471191406,56.566563313168366,54.824845667344995,56.566563313168366,8071300
2010-04-19,55.67218017578125,55.92323824929167,55.044537984853505,55.13083377308515,4203100
2010-04-20,56.025238037109375,56.47243544567849,55.66433642218966,56.12722832829286,4759600
2010-04-21,58.18274688720703,58.567178120690656,56.10366975105389,56.10366975105389,12035700
2010-04-22,59.3046989440918,59.62637039435463,57.806197221744384,58.41815111807991,9088900
2010-04-23,58.94378662109375,59.37529552178505,58.48874794527944,58.87317933863356,5198200
2010-04-26,58.323974609375,59.06930747989376,58.167065576474165,58.512272631691104,4023900
2010-04-27,56.86470413208008,58.78686673050335,56.66856484711052,58.5671916890488,6048300
2010-04-28,56.778404235839844,57.26482584772214,55.970305327194325,57.233442842811,5699500
2010-04-29,57.8924560546875,58.0572122902007,57.013750146256136,57.27265536736015,5202000
2010-04-30,56.82546615600586,58.43381046839775,56.69209289692423,57.90031144637609,5600900
2010-05-03,58.36320877075195,58.606419583752015,56.84901315759453,56.974545180882515,5407700
2010-05-04,57.1078987121582,57.625703164866565,56.668548754018474,57.51586567533163,6229300
2010-05-05,56.02683639526367,56.84751190435065,55.58493651361467,56.7370369339384,5509200
2010-05-06,53.635826110839844,56.413491617203604,48.924836827267455,55.75853466746487,13769700
2010-05-07,52.64944839477539,54.54331461438413,51.923468250396375,53.888351518278505,8926100
2010-05-10,56.02683639526367,56.60288961564272,55.07990635732028,55.206160886176704,8841700
2010-05-11,56.35825729370117,57.3446451881741,55.34819705303032,55.482344361774494,6550300
2010-05-12,57.50246810913086,57.89702324802049,56.84750513367,56.84750513367,6330100
2010-05-13,56.626556396484375,57.841786971982344,56.46873072538699,57.336756865338224,3952900
2010-05-14,55.09569549560547,56.34249154468567,54.432845557878004,56.08997642263206,7952800
2010-05-17,54.985206604003906,55.52969464407028,53.35964129305474,55.521801855254196,4813600
2010-05-18,53.43855667114258,55.340309583871246,53.107131751644815,55.15092477564888,8881500
2010-05-19,52.24699401855469,53.3044049871648,51.52101396275312,52.752024146106564,9974000
2010-05-20,49.71394729614258,51.378970457060774,49.55612463919083,51.29216784522647,10899800
2010-05-21,50.9449577331543,51.29216818277647,48.44347959129835,48.91694756526946,10882600
2010-05-24,49.83232498168945,50.98442548988335,49.761304922405316,50.23476997748797,6160500
2010-05-25,49.54035186767578,49.690284776022494,47.827983678251506,48.135736264537535,6903200
2010-05-26,49.91911315917969,51.61570441331713,49.71394581839279,50.18741076495746,7386100
2010-05-27,51.394752502441406,51.47366835006413,50.432039967826626,51.18169536698821,7443400
2010-05-28,50.64509963989258,51.49734021460352,50.116394169977404,51.41053759937737,5775600
2010-06-01,49.67449188232422,51.4499869718792,49.60347183792468,50.71611418315619,6318500
2010-06-02,50.77135467529297,50.795033041859895,48.97218713419385,50.021702285722576,4587900
2010-06-03,50.747684478759766,51.165911999315654,50.11639680333096,51.165911999315654,3775600
2010-06-04,48.25409698486328,50.03748497295253,48.0804917522272,49.911227442912725,8228800
2010-06-07,47.43342208862305,48.68810762502093,47.401856953190105,48.6802148360542,5918400
2010-06-08,48.15151596069336,48.21464322605817,47.22036546737891,47.60703087977581,7191200
2010-06-09,48.69601058959961,49.85600404401688,48.2698901765217,48.51451552704076,7726900
2010-06-10,50.416263580322266,50.51095899681686,49.16157790883341,49.56402590339214,5682900
2010-06-11,51.59202575683594,51.84454079493786,49.832313278310025,49.840203056280906,8461800
2010-06-14,51.1501350402832,52.51529865867123,51.06333241608564,52.25489078607853,6000100
2010-06-15,53.24917984008789,53.32019689614728,51.66306602997203,51.82088572372761,6400600
2010-06-16,52.8940544128418,53.31228184505723,52.55473679455577,52.8151445989124,4451700
2010-06-17,53.07555389404297,53.25704586913501,51.9865779617585,53.24915910182357,3637100
2010-06-18,53.62794494628906,53.76998506674703,52.99666020459189,53.17025944476506,6213700
2010-06-21,53.635826110839844,54.71690332959068,53.32018079819011,54.40915080537642,4109500
2010-06-22,52.302223205566406,54.030376473833265,52.199641046701,53.63582137298206,4188200
2010-06-23,53.225494384765625,53.56481209957803,51.80509926867515,52.41271163125639,6098600
2010-06-24,53.2097053527832,53.84888274020995,52.980862653726255,53.00453499838154,7768700
2010-06-25,54.26711654663086,54.26711654663086,52.609986002705405,53.11501614903632,13325500
2010-06-28,53.10713195800781,54.148757437930115,53.07556681977568,53.99882453643611,5517000
2010-06-29,49.74551010131836,52.239095321537214,49.366737548492075,52.16807828996041,9210000
2010-06-30,49.51667404174805,50.668774420506345,49.38252672829213,49.75340654269307,7102200
2010-07-01,49.130008697509766,49.49300174354847,48.380356278813764,49.303613936475365,6465100
2010-07-02,48.877479553222656,49.31938230232936,48.26986440203201,49.17734224048135,3561300
2010-07-06,48.4198112487793,49.72973430101501,47.859543626305175,49.485109010397245,5444200
2010-07-07,49.950679779052734,50.0059172574562,48.15939909452359,48.51449932012925,4785100
2010-07-08,51.0791130065918,51.20536752554467,50.14795958991608,50.57407686947863,4489200
2010-07-09,51.02388000488281,51.449994311635145,50.51095705435612,51.449994311635145,3145000
2010-07-12,50.77135467529297,51.27639081467757,50.51095284739589,50.93707313909189,2299500
2010-07-13,50.84238815307617,51.576261135759175,50.64511053429509,51.41054865843529,6208300
2010-07-14,51.094886779785156,51.59991683929432,50.542512033582376,50.73189680079002,3822500
2010-07-15,50.79502487182617,51.90766710415433,49.99802189774834,51.805084947266266,8068800
2010-07-16,48.84593200683594,50.7082329197225,48.672326766076885,50.47149740588121,7016400
2010-07-19,49.855987548828125,49.998027639525844,48.956402314553785,49.492997543808094,5031500
2010-07-20,50.40837860107422,50.50307101636898,48.79070270962467,49.130017448615696,5068600
2010-07-21,49.855987548828125,51.1422351331665,49.45353962177899,50.818703050175586,4459500
2010-07-22,52.554744720458984,52.9571926587558,50.5188387037031,50.5188387037031,7572300
2010-07-23,53.60425567626953,53.79364043695648,52.36535291349992,52.467935071281815,5023400
2010-07-26,54.33024597167969,54.4407209381874,53.6595033834731,53.77787113914112,5836600
2010-07-27,54.14874267578125,55.04043501111444,53.97513747305041,54.64587992142903,5686800
2010-07-28,53.1229133605957,53.65950868829605,52.79148842830762,53.35964889533561,5540700
2010-07-29,53.04399871826172,54.077731350768296,52.625771195810486,53.54113607166776,4458600
2010-07-30,53.76996994018555,53.95935470737351,52.45215731692926,52.56263226615834,6022000
2010-08-02,54.99310302734375,55.18248782840926,54.0540597704854,54.45650774062959,5430800
2010-08-03,54.874732971191406,55.2377229998814,54.393375189129145,54.693234946629396,3773400
2010-08-04,54.97793197631836,55.517787723926006,54.90648341974553,55.11289439896636,3860000
2010-08-05,54.549232482910156,54.977942072119596,54.247550649177626,54.56511398085315,4312900
2010-08-06,54.541290283203125,54.55717178072369,53.477460115956056,54.00937519957959,4498800
2010-08-09,54.771507263183594,55.15258434920634,54.342797812788554,54.914410413315274,2904300
2010-08-10,54.4777717590332,54.755637340875204,53.620352771907534,54.21578161457557,4126200
2010-08-11,52.0801887512207,53.39807451435039,51.54033288127867,53.334560633882624,5230700
2010-08-12,51.36566162109375,51.81818732170374,51.1592506397739,51.32596999715488,3847700
2010-08-13,51.47682189941406,52.159581010345484,51.238653919774464,51.27834555453905,3665200
2010-08-16,51.127498626708984,51.54826743445147,50.532069697182905,51.0242870691007,3033200
2010-08-17,52.389808654785156,53.12020612859353,51.32597846819948,51.73087186410176,4303900
2010-08-18,52.39775085449219,52.68355725280531,51.59590478939053,52.437448543097794,2812800
2010-08-19,51.30215835571289,52.25484221285416,50.92902192694408,52.19132834050707,4200700
2010-08-20,51.286277770996094,51.38948932964928,50.48443480366007,50.96871446063059,3865900
2010-08-23,50.25419998168945,51.79437502317281,50.18274839051966,51.67528802838713,3887800
2010-08-24,48.37265396118164,49.86519689010175,48.055090604897835,49.65877979996469,9981400
2010-08-25,48.237674713134766,48.51554332773756,47.221477108549735,48.02332299158016,5143200
2010-08-26,48.68226623535156,49.66671000808202,48.483789936926776,48.71402316994144,4883300
2010-08-27,50.1430549621582,50.285958147994805,48.086840264296164,48.5314282900665,6851600
2010-08-30,49.301513671875,50.16687049547544,49.301513671875,50.01602959173155,3279200
2010-08-31,48.531429290771484,49.36502920633483,48.26943910183283,49.2221260175516,5309500
2010-09-01,49.45234680175781,50.08747024261167,48.95218576711339,49.05539427266072,5688800
2010-09-02,50.32565689086914,50.32565689086914,49.380910666464835,49.49205692480553,3465800
2010-09-03,51.31802749633789,51.937272533173044,50.88137724881798,51.18306507692828,3471600
2010-09-07,50.3494758605957,51.00841875500596,50.24627034558645,51.00841875500596,2529800
2010-09-08,51.20689010620117,51.60384274268335,50.47649870875793,50.49237414912994,3747800
2010-09-09,50.36533737182617,52.103988413215006,49.9763255771469,52.008723679751164,4190700
2010-09-10,50.68290328979492,50.889317289705325,49.984265931969155,50.31770765921852,3210300
2010-09-13,50.96078109741211,51.58796698605097,50.74642328309659,51.38949066902664,3119100
2010-09-14,49.82550048828125,51.08781016797978,49.56351328680124,50.825819937991085,6025500
2010-09-15,49.80168151855469,49.84931692912572,49.13480091310286,49.61114593328761,4928100
2010-09-16,49.682594299316406,50.29389870503664,49.380909442364114,49.531750356586095,4676500
2010-09-17,49.97633361816406,50.28595616576895,49.2221230623141,50.22244229523049,10702700
2010-09-20,50.58763885498047,50.73054202914206,49.64288975596688,50.00808843910644,4169100
2010-09-21,50.992523193359375,51.20687488827029,50.32563981260865,50.6511407566496,5361200
2010-09-22,50.730552673339844,51.49270107644238,50.5161978671219,51.111623846382564,3635500
2010-09-23,49.73816680908203,50.40504736281694,49.66671521302085,50.262144170694576,3656800
2010-09-24,51.286277770996094,51.46887864298657,50.278020771878225,50.42886167862233,4626900
2010-09-27,50.72261047363281,51.36567184539111,50.65115887360317,51.294223273869925,2762400
2010-09-28,51.22275924682617,51.34184623452795,49.96839064463815,50.690844233042796,3561500
2010-09-29,52.373931884765625,52.60416514102305,51.159257784903374,51.373609543754604,5874700
2010-09-30,52.826446533203125,53.96173107820536,52.43743472683622,53.26309070773304,8214300
2010-10-01,53.05669403076172,53.969686360878846,52.9296662720943,53.62036608156035,4483000
2010-10-04,52.659751892089844,53.89824250146823,52.286615347721195,52.850287511143875,4073700
2010-10-05,54.46189498901367,54.763582838625716,53.207523331296926,53.207523331296926,7517800
2010-10-06,54.44602966308594,55.089091050148376,54.311067208989364,54.46984585415979,4718400
2010-10-07,54.35074996948242,54.89060575475899,53.826775680340624,54.755643322693864,5501400
2010-10-08,54.96207809448242,55.34314932635861,54.10465873723395,54.35870824415741,3335700
2010-10-11,55.565433502197266,55.77185058823953,54.962069799946214,55.18436232782998,3469400
2010-10-12,55.7480354309082,56.049717287628916,54.70802134601303,55.70040304748315,4381600
2010-10-13,56.74040985107422,57.29614110977549,56.097348529288965,56.1529216551591,6038900
2010-10-14,56.653076171875,57.161175020832225,56.24818281951294,56.94682327959117,3841500
2010-10-15,55.66069030761719,57.08178124674361,55.61305793707051,57.04208356661099,5641300
2010-10-18,55.7559700012207,56.40697208295584,55.59718531237277,55.72421306345112,4818500
2010-10-19,54.81916427612305,55.541614961181274,54.263426922907556,55.23199237372534,4493400
2010-10-20,56.653076171875,57.11354264656,55.23198512159849,55.57336460358688,8067700
2010-10-21,56.76422882080078,57.0659106535881,56.025896651200604,56.85155888816335,4622700
2010-10-22,56.57369613647461,56.86743723532735,56.05765645487289,56.668960900635696,3062400
2010-10-25,56.89125442504883,57.550191194304546,56.7404104858496,56.90712986532513,4802900
2010-10-26,56.605464935302734,56.8833306506785,56.15293903968554,56.44668020007493,3544500
2010-10-27,56.25613784790039,56.45461420043828,55.34314541482259,56.26407859796684,3808200
2010-10-28,56.58163833618164,56.994472559045555,55.851246781290534,56.60546058739975,4119800
2010-10-29,56.08147048950195,56.73247259997796,55.85917797231748,56.48636389266899,3192300
2010-11-01,55.95444869995117,57.07385203312249,55.50192291726203,56.137043528623614,3321400
2010-11-02,55.39870834350586,56.35139829435597,54.62068457684558,56.248186733562726,6339800
2010-11-03,55.06325912475586,55.69424293067389,54.34441642853945,55.63833328172898,4670800
2010-11-04,56.58878707885742,57.17184996413688,55.73416483173109,55.90988258054665,5758100
2010-11-05,56.92426300048828,57.227777788050616,56.30925677789897,56.58880506089411,3625800
2010-11-08,56.077598571777344,56.23734471283249,55.71019158788881,55.95779048940903,4171600
2010-11-09,55.310848236083984,56.34917706644099,54.97539040240937,56.12553241696429,4587500
2010-11-10,53.56966018676758,54.06486425118366,53.346021607255246,54.06486425118366,10494700
2010-11-11,52.21184539794922,53.274128535773926,51.94826877472553,53.15432651948462,10033700
2010-11-12,50.390785217285156,52.11600455659511,50.326886737717615,51.924315211586894,16721500
2010-11-15,50.806114196777344,51.197481704778916,50.01538730087161,50.598447193193294,10964500
2010-11-16,50.143184661865234,50.59845067828005,49.39239578583053,50.59845067828005,9615800
2010-11-17,49.91954040527344,50.334871347066944,49.65596376944706,50.05532009268925,8173300
2010-11-18,51.604820251464844,51.69267912270953,50.095253963632935,50.59844069501244,11578500
2010-11-19,50.79014205932617,51.70865986053172,50.63039890572822,51.54093092033513,8824700
2010-11-22,51.141571044921875,51.25339033070119,50.15915483105745,50.33487259262324,5908600
2010-11-23,50.79813003540039,51.20547524697471,50.398773657616275,50.66235032944052,6567900
2010-11-24,52.24380111694336,52.379580814717144,51.133584847438655,51.42112190960336,6205700
2010-11-26,51.756591796875,52.28373907533261,51.652755233071865,51.98821314606263,2279600
2010-11-29,51.405147552490234,51.67670693332969,50.670330317107485,51.38118714755664,4385000
2010-11-30,50.93391036987305,51.285342868772055,50.69429716394885,50.9019611299239,5814100
2010-12-01,52.49140930175781,52.54731895732335,51.53295022874019,51.644775633566695,7515200
2010-12-02,53.18628692626953,53.35402199091058,52.35563090645264,52.411540563434464,4760700
2010-12-03,53.146331787109375,53.25815105236148,52.67508823181013,53.178281019137536,3355900
2010-12-06,53.18628692626953,53.48181288099949,52.69108884834357,53.042524460055354,3455000
2010-12-07,52.898738861083984,53.82524232030587,52.72302111182803,53.54569412544123,4732800
2010-12-08,52.060089111328125,53.162310339464916,51.85242212271323,52.86679056834875,5230600
2010-12-09,51.604820251464844,52.40353283100315,51.43709134100501,52.40353283100315,5188300
2010-12-10,51.24540328979492,51.73261236911029,51.085657113738336,51.62079309271745,5501700
2010-12-13,50.94988250732422,51.421120062800746,50.82208860060157,51.301318035946814,4819600
2010-12-14,51.50897979736328,52.00418386009973,50.86202446686918,50.99780416201338,6304500
2010-12-15,51.309295654296875,51.668719980068396,51.18948754570636,51.349233721724886,3434800
2010-12-16,51.43709182739258,51.7965100541061,50.88597819231796,51.38118219004395,5169100
2010-12-17,51.940284729003906,52.14795173253243,51.39715986156374,51.82846544103336,8884700
2010-12-20,50.534549713134766,51.732615640861376,50.1751284113933,51.70865523636093,9711000
2010-12-21,51.26936721801758,51.397158073956106,50.54253577779425,50.80611241614077,5092900
2010-12-22,51.604820251464844,52.0281369436292,51.12559392248055,51.47702331376589,5256000
2010-12-23,51.96425247192383,52.012179383317275,51.38119554427636,51.564896074583636,3328900
2010-12-27,51.716636657714844,51.844433588328194,51.381178855394374,51.7006650882347,2548500
2010-12-28,51.804500579833984,51.916319858186895,51.381183869827446,51.76456251169638,2635100
2010-12-29,51.956275939941406,52.07607799850316,51.612829153440934,51.91633785795698,2504700
2010-12-30,51.92431640625,52.10003418225641,51.70067781631259,52.004186460699856,2342900
2010-12-31,52.12400436401367,52.14796477547246,51.61282860724058,51.83646723911685,2137400
2011-01-03,53.03453063964844,53.25816924655264,52.71504430391601,52.834852441527545,8072900
2011-01-04,53.465824127197266,54.00096011404952,53.12237746073959,53.34601601681554,7979900
2011-01-05,53.89714431762695,53.953053971842216,53.10641423040291,53.154341143798334,5890000
2011-01-06,54.951419830322266,55.39070802826469,53.88114196238105,53.88114196238105,7507200
2011-01-07,55.414695739746094,55.98976997089337,54.951446914606784,55.238984030180426,6797000
2011-01-10,55.18306350708008,55.63833564543759,54.59201775116791,55.44664018917286,4397400
2011-01-11,55.079219818115234,55.814033943004226,54.84759243432976,55.4865649477858,4443600
2011-01-12,56.02968215942383,56.30124147992294,55.51850665544328,55.5903878542721,5935800
2011-01-13,55.774112701416016,56.30924878053151,55.606383755440774,56.14151983455626,4040100
2011-01-14,55.965789794921875,56.06962023577236,55.42266500106289,55.550461937826576,4551500
2011-01-18,57.88269805908203,57.96256809339171,56.09358369703452,56.596770397509225,9630700
2011-01-19,57.29166793823242,58.29804161049384,56.852373490558634,58.05044260927479,8590500
2011-01-20,56.804447174072266,57.47536289059922,56.19742383981402,56.98814767534766,6909400
2011-01-21,57.25172424316406,57.68302981480474,56.980158767526284,57.43543083789204,4441200
2011-01-24,58.09037399291992,58.16225520678984,57.11594358027912,57.12392631935759,5497100
2011-01-25,57.6989860534668,58.090359543946576,56.95618322643392,57.89866416725314,5186700
2011-01-26,55.92585754394531,56.29327072849796,55.19903219502971,55.901897139234045,13111000
2011-01-27,56.3571662902832,56.70860182906522,55.9098891272474,55.91787796049999,5743600
2011-01-28,55.294883728027344,56.66866447384086,55.11117712305828,56.54886244200713,5376400
2011-01-31,55.494564056396484,55.87794276050898,55.20702698146479,55.318846277972156,4559800
2011-02-01,56.14151382446289,56.30924275248232,55.59040013690332,55.909886420904435,4780400
2011-02-02,56.7086067199707,56.86036409638678,55.75015383260407,55.77411424073401,4249100
2011-02-03,56.6926155090332,57.01209563169981,56.40507852367908,56.708587077689444,5092000
2011-02-04,57.01211166381836,57.21977867690294,56.453015198238084,56.62873297133316,4079200
2011-02-07,57.45138931274414,57.59515780384927,56.828394549186136,57.05203307008463,4153200
2011-02-08,58.074398040771484,58.16225692277839,57.52328434339987,57.643092463745106,4083900
2011-02-09,58.3475456237793,58.41181535617598,57.8414352716282,58.15474255568826,4565700
2011-02-10,58.371639251708984,58.63674111688419,57.72091907221193,58.186865341704205,4917000
2011-02-11,57.95389175415039,58.395738407819735,57.78518833977602,58.0342258377909,4076100
2011-02-14,58.05030059814453,58.40377181795921,57.52008457477528,58.40377181795921,4091200
2011-02-15,57.35939407348633,57.85746891228735,57.11035052499005,57.777134854006135,4387500
2011-02-16,58.2270393371582,58.339508288464586,57.40761568724234,57.60845397587491,4456600
2011-02-17,58.034210205078125,58.25111891448613,57.793208019075514,58.1788139683181,3046400
2011-02-18,58.67691421508789,59.06252029087356,57.94585991405137,57.94585991405137,5358600
2011-02-22,56.981842041015625,58.23507105674528,56.53999533465021,58.12260210041561,5560100
2011-02-23,56.41948318481445,57.43170353927027,56.2347093003108,56.98986307222598,5551900
2011-02-24,56.84526824951172,58.24310095631589,56.30701700324931,56.51589052972281,7015600
2011-02-25,58.08242416381836,59.6810949125016,57.88961503149201,59.39992258923022,8127200
2011-02-28,57.84944152832031,58.56442508788618,57.60039797236989,58.2189831107513,4098500
2011-03-01,56.33112716674805,58.02620286623415,56.22668733076464,57.78519446068606,5186200
2011-03-02,55.88925552368164,56.556039836236266,55.11000230649076,56.32306678260529,7069500
2011-03-03,57.608436584472656,57.704841140388076,56.339137512519756,56.339137512519756,5457700
2011-03-04,57.680747985839844,57.7369824508068,56.4596479907045,57.680747985839844,5702900
2011-03-07,56.94166564941406,57.89765780187247,56.162418289106,57.520080863368804,5132000
2011-03-08,57.87356185913086,58.243103573901074,57.18267765744363,57.42368605490593,5656300
2011-03-09,57.91371536254883,58.178823325978925,57.30317148986364,57.849451780069415,5379600
2011-03-10,57.27103042602539,58.154717412572325,56.644416128821135,57.28709478762964,5505700
2011-03-11,57.55222702026367,57.753065335138714,56.443601728629076,56.46770134575825,3855800
2011-03-14,56.82919692993164,57.222844364320814,56.154383263717826,57.174639010235694,4378000
2011-03-15,55.98567581176758,56.419487192678204,54.901144294942334,54.901144294942334,6247600
2011-03-16,54.378971099853516,55.96960674119333,54.09779262295327,55.616135559283094,9623800
2011-03-17,54.86900329589844,55.45544745681567,54.50749082810532,55.09394111811852,4408800
2011-03-18,55.511695861816406,55.89730803187641,55.16625379685969,55.60006518976563,5061200
2011-03-21,57.19874954223633,57.58436180304353,56.26686294969228,56.46770126427752,5297900
2011-03-22,57.720916748046875,57.92175501517933,56.8131299870833,57.182671663115315,4725000
2011-03-23,58.41985321044922,58.701025640850865,57.150553519951174,57.53616580243008,5332400
2011-03-24,58.45197296142578,58.909883980827686,58.10653088509819,58.83757901508122,4360200
2011-03-25,58.917911529541016,59.04645096340096,58.10652933741594,58.59657520308626,4696900
2011-03-28,58.885799407958984,59.1991067049839,58.73316031947531,59.04646761650022,3857300
2011-03-29,59.14285659790039,59.39189409409175,58.66887508842594,58.70100994746638,4782500
2011-03-30,59.287452697753906,59.56058977047141,58.92594017733167,59.39188637924644,3875400
2011-03-31,59.39190673828125,59.825718234036664,59.02236497428937,59.295502140635946,4199200
2011-04-01,59.456153869628906,60.130967409339654,59.399919407986346,59.681091716199155,3867600
2011-04-04,59.407955169677734,59.53649459872235,58.94201506213431,58.95004417962661,3697100
2011-04-05,58.829551696777344,59.80963735510786,58.411804641923645,59.05448958980723,5217600
2011-04-06,59.22317123413086,59.391874591873645,58.48408810618275,58.90986412273774,4803600
2011-04-07,59.681087493896484,59.91406056967524,59.19104173606809,59.239240948609826,4373400
2011-04-08,59.022335052490234,60.13095978244055,58.67689308075924,59.978326908254196,3099500
2011-04-11,59.25531768798828,59.67305854196329,59.046444196452356,59.166948369611426,2694600
2011-04-12,58.709041595458984,59.11071811519404,58.61263702424755,58.821510530657015,3441100
2011-04-13,57.945858001708984,59.21515739490142,57.47991785293654,58.90988541755424,5078400
