Price,Close,High,Low,Open,Volume
Ticker,EL,EL,EL,EL,EL
Date,,,,,
2012-06-25,46.26866912841797,46.87825742110693,45.77928097510901,46.78381679388561,1584100
2012-06-26,46.242919921875,46.72372055249214,46.1570603269729,46.30302000070215,1758900
2012-06-27,46.277259826660156,46.92977631641445,45.97675618285606,46.45756004781759,1439700
2012-06-28,45.435848236083984,46.33735581276204,45.01514775716178,46.07119602747895,2039200
2012-06-29,46.46614074707031,46.63785663368669,45.43584870258016,45.856552461029885,2860200
2012-07-02,46.964111328125,47.01562379580163,46.13129149847001,46.58633576405498,1331600
2012-07-03,47.38481521606445,47.779762723192526,46.792398868184335,46.86967085053461,769900
2012-07-05,47.65098190307617,48.25198593347198,46.86109332471083,47.247450017271696,1559900
2012-07-06,46.921180725097656,47.419153112762054,46.47472080241479,47.28178108079867,1269200
2012-07-09,45.47019577026367,46.90401975904127,45.26413931182908,46.82674776832621,3069800
2012-07-10,44.225257873535156,46.028269828190595,43.77880113926322,45.73635379411542,4991100
2012-07-11,43.443946838378906,44.36262295025269,42.76567424774853,44.27676665529929,5434000
2012-07-12,43.409610748291016,43.54698279946376,42.86870686389483,43.358095000898224,5177000
2012-07-13,44.32828140258789,45.00655397799659,43.47828969071066,43.641421232751945,3091000
2012-07-16,44.122215270996094,44.61160327524079,43.77019928065855,44.29393110718183,2050800
2012-07-17,44.08787536621094,44.51716335721672,43.435359060973425,44.19090684220169,1160000
2012-07-18,45.15252685546875,45.55605875655882,43.91617818698304,43.91617818698304,3537300
2012-07-19,46.946937561035156,47.453497549512754,45.24695741543431,45.24695741543431,3882700
2012-07-20,45.68482971191406,46.64643722243566,45.4100856446815,46.51764950801706,2324500
2012-07-23,45.04091262817383,45.281316223138525,44.38839607088956,44.96364062893673,1902200
2012-07-24,44.989383697509766,45.289883987342776,44.68029581356294,45.03231184245627,1698900
2012-07-25,44.937870025634766,45.51311439983619,44.766154162742154,45.00655440566721,1826700
2012-07-26,46.10553741455078,46.311593845281315,45.444433421808476,45.444433421808476,2451600
2012-07-27,46.964111328125,47.39339935987165,46.06260711649859,46.30300736621023,2049700
2012-07-30,46.217166900634766,47.041399417861484,45.993935213546976,46.97271173715482,1213600
2012-07-31,44.97221755981445,46.199981659157196,44.457069928678735,46.13988159347255,3489400
2012-08-01,43.692935943603516,45.52170390086737,43.6757640290743,45.152515926508755,2413700
2012-08-02,43.68436050415039,43.97627656007248,42.92881248731527,43.143456549751846,2771900
2012-08-03,45.58180618286133,45.71917823057398,44.43131405506485,44.43131405506485,1715500
2012-08-06,45.94240188598633,46.46613378788383,45.41008566488733,45.63331726661789,1707900
2012-08-07,46.72372055053711,47.350484130065915,46.18281984111547,46.26009183891979,2082000
2012-08-08,46.68077850341797,46.71512233116027,45.30705814580265,46.5004783205824,2611600
2012-08-09,47.444915771484375,47.76259129953378,46.551999080384086,46.72371168719042,2514000
2012-08-10,47.75400161743164,47.78834544737545,46.98986941482528,47.049969479623,2464100
2012-08-13,47.23025894165039,47.89136277940732,46.85248672373521,47.49641865042229,3017800
2012-08-14,51.62617874145508,52.37313898699837,49.84892658210962,49.96912670493179,8769900
2012-08-15,52.313053131103516,52.86254142762185,51.03377302966479,51.059532545269995,3374500
2012-08-16,52.62212371826172,52.8110082107337,51.669103836180625,52.132735661280755,1962700
2012-08-17,52.896873474121094,53.02565792260639,52.647885621758505,52.83677340978638,2235200
2012-08-20,52.02113342285156,52.853953406272055,51.91810519326819,52.75950949781715,2594600
2012-08-21,51.823673248291016,52.381745956306155,51.61761346634708,52.003973510486254,1629900
2012-08-22,51.3514518737793,51.65195228152133,51.13680778961819,51.583267877698354,1743300
2012-08-23,51.11103057861328,51.6519344005061,50.982246137824866,51.34284650228163,1268200
2012-08-24,51.60041809082031,51.82364969272752,50.698913914398474,50.870629775433024,2212800
2012-08-27,51.3514518737793,51.88376828544039,51.282764194747514,51.63478036176338,1630200
2012-08-28,51.677696228027344,52.235772024148375,51.26558007751669,51.35143965587809,2430500
2012-08-29,51.64336013793945,51.737800769492054,51.10245621071405,51.5918443864676,1969600
2012-08-30,51.3514518737793,51.57468028021498,50.95650426976416,51.17973595140865,2190500
2012-08-31,51.47164535522461,51.87517395392255,51.2226574638693,51.78073332032661,1516100
2012-09-04,51.32569885253906,51.531758640505416,50.92217015038584,51.35145837304062,3318400
2012-09-05,51.16255187988281,51.91809979373598,51.14537996420342,51.454467896016446,2507500
2012-09-06,52.33021926879883,52.450419410982505,51.47164308153456,51.54891506939667,2369800
2012-09-07,52.37314224243164,52.91404610396087,52.235770197066365,52.235770197066365,2831700
2012-09-10,52.21860122680664,52.6049611496873,51.62618486186169,51.62618486186169,1632300
2012-09-11,51.703460693359375,52.210020791002094,51.377200814739915,52.10698928709595,2016800
2012-09-12,51.196903228759766,52.17567963974803,51.12821555595641,51.90951982044779,1937100
2012-09-13,52.02972412109375,52.227199558544314,51.15397914948537,51.257007391696575,2156800
2012-09-14,52.570613861083984,52.922629928739475,51.995369450001455,51.995369450001455,2259600
2012-09-17,52.36457061767578,53.01708717255384,52.11558270158454,52.665071016262644,1882000
2012-09-18,52.63071060180664,52.682226343286146,52.115566287842256,52.37313844482445,1412400
2012-09-19,52.8625373840332,53.16303774970295,52.48476502787576,52.62213709149741,1652700
2012-09-20,52.90546798706055,52.92263990520861,51.92669157908002,52.60496760749056,1942100
2012-09-21,53.07718276977539,53.43778649283448,53.025667016421686,53.20597051555544,3774600
2012-09-24,52.750919342041016,53.008494816314595,52.2100187065662,52.73374742540889,1310000
2012-09-25,52.71658706665039,53.17163146566797,52.49335539056759,53.025671788966335,2270200
2012-09-26,52.07264709472656,52.665063485171856,51.36002728682688,52.60496341404878,1765700
2012-09-27,52.94839096069336,53.111522529523704,52.244358761596175,52.373146497492954,2235600
2012-09-28,52.8625373840332,53.0600095207888,52.08123315808351,52.759509155119055,2333100
2012-10-01,54.2276611328125,54.55392093651172,52.79384075572625,52.89686896076532,3058800
2012-10-02,53.832725524902344,54.459485724461075,53.63525340245574,54.39079806002324,1825100
2012-10-03,54.34787368774414,54.34787368774414,53.575157060317686,53.88424174616327,1646000
2012-10-04,54.34787368774414,54.97463393089976,54.116057716953705,54.43373327426375,1495400
2012-10-05,54.94887924194336,55.11201082332627,54.20191883180655,54.73423518240452,1806400
2012-10-08,54.46807098388672,54.92311858061165,54.27059885803589,54.59685871932377,975000
2012-10-09,53.69536590576172,54.72565818446281,53.5494062226347,54.382226333159494,1265400
2012-10-10,53.55797576904297,53.89281990984259,53.27464409593082,53.75544787066306,1053500
2012-10-11,54.2276611328125,54.48523328301396,53.952917069236605,54.0301890418178,1271000
2012-10-12,54.098876953125,54.55392449924638,53.59231693872377,54.33928048085955,1394300
2012-10-15,54.459495544433594,54.53676754325556,53.832735231859324,54.22767954796771,1241600
2012-10-16,55.773094177246094,55.80743800206638,54.622602247425974,54.70846180947667,1541300
2012-10-17,55.3781623840332,55.80745046452958,55.060486846316024,55.75593799100322,1350300
2012-10-18,55.19786834716797,55.67866895494223,54.96604908955038,55.309480902424994,1723900
2012-10-19,54.03020095825195,54.957464833735614,53.78980066840433,54.92312099941215,1736000
2012-10-22,53.738277435302734,54.227665543048815,53.28323315709866,54.030193435994065,960300
2012-10-23,53.39484786987305,53.50646368283679,52.84535967560231,53.30899156772124,1071500
2012-10-24,52.82819366455078,53.76404187351707,52.69940919692929,53.76404187351707,1709700
2012-10-25,52.63071060180664,53.6695868242525,52.31303838403552,53.35191460648138,1359500
2012-10-26,52.19284439086914,52.811016985169836,52.08981289581231,52.70798876532106,1640000
2012-10-31,52.90546798706055,53.07718389333275,52.00396357314209,52.56203944972463,2145000
2012-11-01,52.51911544799805,53.0686070808617,50.14086176412549,51.05953822618112,3454900
2012-11-02,51.54031753540039,52.89686922180751,51.454461243312075,52.89686922180751,2211300
2012-11-05,50.999412536621094,51.437284828282976,50.45850877322097,51.342840950126586,2903600
2012-11-06,51.32569885253906,51.44589903084893,50.99085456290181,50.99944216147207,1924000
2012-11-07,50.27823257446289,50.96509300405756,50.17520105361703,50.853477160745655,2309700
2012-11-08,49.20500183105469,50.295393967719775,49.187829914507816,50.28680637184224,2039400
2012-11-09,49.35955047607422,50.0721670665653,49.13631881504677,49.162075054700516,2188600
2012-11-12,49.325199127197266,49.6514589723568,49.19641139812671,49.4110554297723,920100
2012-11-13,48.90448760986328,49.8317512512674,48.82721563974627,49.02468772444363,1455900
2012-11-14,48.37218475341797,49.12773275013056,48.24339700930264,48.870157261899905,2101600
2012-11-15,48.432289123535156,48.818649114945345,48.11461680846841,48.38077336627757,1780900
2012-11-16,48.61257553100586,48.85297905460523,48.200459415816894,48.64691935940687,2141900
2012-11-19,49.53984451293945,51.02518085950137,48.913084316427764,49.23934089529702,1972500
2012-11-20,49.82316970825195,50.01205749707998,49.187825232534216,49.53125370515768,1567900
2012-11-21,50.22669982910156,50.32972803989795,49.677211671243775,49.677211671243775,2024300
2012-11-23,51.18832015991211,51.1969077573764,50.24388750178584,50.57873174829954,700700
2012-11-26,50.93073654174805,50.956492777971974,50.56154853823412,50.81053640575897,1037600
2012-11-27,50.38984298706055,51.06811906517483,50.27823042373192,51.03377522636199,1809400
2012-11-28,50.45936584472656,50.70275522480432,49.88566775349955,50.39851932867873,1504500
2012-11-29,50.42461013793945,50.98961745529604,50.38984305856762,50.667999588866664,1733800
2012-11-30,50.633209228515625,50.87659526758631,50.21597459758612,50.589747909522444,1370600
2012-12-03,51.467689514160156,52.17177496984661,50.8592209702704,50.92876174826319,3277500
2012-12-04,51.33729934692383,51.467683316128536,50.676675299095585,51.39814586239664,2269500
2012-12-05,51.571990966796875,51.876223523491625,51.146062071538054,51.2851402854394,1976400
2012-12-06,51.9544563293457,51.97184152093833,50.82444540291493,51.380758270334006,1501300
2012-12-07,52.73677444458008,52.806315216737936,51.87622894238895,52.11961501316841,1768400
2012-12-10,52.23261642456055,53.006239267289025,52.119614329230146,52.901931426307534,1319400
2012-12-11,52.5020751953125,52.71069085047839,52.28476528691449,52.28476528691449,1015100
2012-12-12,52.5020751953125,53.00623245853512,52.362996986573215,52.80630774071528,1353400
2012-12-13,52.07615661621094,52.9193202886514,51.971848767996526,52.63246956120339,769000
2012-12-14,52.96277618408203,53.171391859115985,51.83276521597005,51.83276521597005,1522200
2012-12-17,52.8671760559082,53.24964045872472,52.66725125562542,53.03233046069291,1401700
2012-12-18,52.93669891357422,53.0496976868313,52.71938898916034,52.81500257055796,1866900
2012-12-19,52.44992446899414,53.075778124081396,51.902302520792794,52.90192951812534,2033500
2012-12-20,52.145687103271484,52.58899785762691,51.6067561427471,52.58899785762691,1859800
2012-12-21,51.99794387817383,52.5281808835989,51.598094217517776,51.74586344676061,2473300
2012-12-24,51.2416877746582,51.980540291301956,51.119994731059165,51.980540291301956,686100
2012-12-26,50.37245178222656,51.34599952079002,50.250758729392004,51.25038260330944,1260900
2012-12-27,50.80706787109375,50.98960743650698,50.20729027632637,50.37244796341269,1712800
2012-12-28,50.35506057739258,51.06783692969354,50.32898444515049,50.520214941403474,991900
2012-12-31,52.03268814086914,52.05876427036873,50.007358080615894,50.12905110612898,1483500
2013-01-02,53.03232192993164,53.04101618535132,52.06746847922183,52.45862376004805,3250900
2013-01-03,54.0927848815918,54.744714641508615,53.327853034841254,53.327853034841254,2956700
2013-01-04,54.492652893066406,54.74473328187934,53.91895464163301,54.15364983302222,1895600
2013-01-07,53.89287185668945,54.47526097706343,53.414790592105895,54.47526097706343,1887200
2013-01-08,54.536109924316406,54.544800863870215,53.56255889994502,53.67556100946591,1638800
2013-01-09,54.31879425048828,54.953338879590916,54.24925347782065,54.579565516218786,1349100
2013-01-10,55.45749282836914,55.47487802047348,54.327481868677914,54.64909963289231,2716800
2013-01-11,55.744346618652344,55.75304087364747,55.23149831408833,55.45749920566083,1805400
2013-01-14,55.8312873840332,56.0051327290379,55.544436596178116,55.66612966403637,2079000
2013-01-15,55.9268798828125,55.93557413682823,55.29233860689079,55.63134156400462,1150600
2013-01-16,55.60527420043945,55.91820107661474,55.544427676281686,55.78781377291275,1067500
2013-01-17,55.8312873840332,56.161596192252055,55.62266832778519,56.01382698582058,1497500
2013-01-18,54.63172149658203,55.56180784102537,54.240566229318155,55.55311690179392,3118800
2013-01-22,54.59695816040039,54.69257176203723,54.20579955047874,54.475261791623765,1725300
2013-01-23,54.24057388305664,54.69257573638171,54.17972735219029,54.41441921931063,1337400
2013-01-24,54.36226272583008,54.762112273602234,54.162337951944,54.41441499630393,1815400
2013-01-25,54.97941970825195,55.05765142624304,54.50133846092278,54.71864842024393,1811300
2013-01-28,54.883792877197266,55.083717605736595,54.7099442779803,55.03156534709187,2077000
2013-01-29,55.38796615600586,55.527044404023044,54.83165316393714,55.02288368253139,1597800
2013-01-30,54.64910125732422,55.62265214878767,54.562178610105114,55.37057182961125,945500
2013-01-31,52.96277618408203,54.1101723444279,52.81500370803714,53.988479314677036,3921500
2013-02-01,54.51872253417969,54.73603248903099,53.19747761077733,53.19747761077733,4349400
2013-02-04,53.067108154296875,54.32750697939645,53.0149558697649,54.275351378976595,2523700
2013-02-05,56.248504638671875,57.43067125468582,54.37094687085166,55.892119782014824,6229600
2013-02-06,55.0489501953125,56.057264769533255,54.927253855499174,55.848649104482824,2026000
2013-02-07,54.883792877197266,55.083717605736595,53.97109187616599,54.953333643238544,2244700
2013-02-08,54.544795989990234,55.205416761317146,54.275330465483854,54.85772284015594,1400000
2013-02-11,53.70162582397461,54.24055680753983,53.4408545858,54.24055680753983,2458600
2013-02-12,54.47525405883789,54.570870962788874,53.632093748123744,53.86678888076166,1725600
2013-02-13,55.02288818359375,55.14458124607783,54.45788420550524,54.48396034292689,1490100
2013-02-14,55.23149108886719,55.44010675904567,54.62302263838841,54.97941078117242,1208300
2013-02-15,54.85771560668945,55.71826101528815,54.75340777568365,55.13587203329572,2661500
2013-02-19,55.28365707397461,55.301042270120156,54.3274944971791,54.84903711799717,2073900
2013-02-20,55.37926483154297,55.883425488682036,55.32711256762276,55.34449444500512,1917900
2013-02-21,54.78818130493164,55.50965190121834,54.3883318090045,55.031570693837054,1660100
2013-02-22,55.03158187866211,55.301044138303354,54.46657459044949,54.988117228886345,1561200
2013-02-25,53.70162582397461,55.318412142897884,53.658164503593206,55.318412142897884,1409400
2013-02-26,54.33803176879883,54.46008039801192,53.4400963920905,53.79752594574699,1932900
2013-02-27,55.732887268066406,55.82878358570878,54.12881217674963,54.15496450862436,1762900
2013-02-28,55.88108444213867,56.31697434675933,55.45391419793301,55.49750252327986,1850500
2013-03-01,56.20365905761719,56.21237872015637,55.07034236905794,55.514952042403955,1319600
2013-03-04,56.56980514526367,56.56980514526367,55.872378466588515,56.17750679547998,1412300
2013-03-05,57.40668869018555,57.982066452418685,56.63952499169227,56.66567731703906,2299300
2013-03-06,57.46773910522461,57.68568411698698,57.25851375625584,57.441586767997755,1343600
2013-03-07,57.4503059387207,57.73799494805987,57.25851326582792,57.38056193927717,1861800
2013-03-08,57.275936126708984,57.53747275423478,56.57851620522808,57.53747275423478,1622200
2013-03-11,57.31951141357422,57.50258434010305,56.91849357672761,57.08413383693739,578400
2013-03-12,57.38927459716797,57.703115905203106,57.32825026789186,57.48517092190943,1538000
2013-03-13,56.68312072753906,57.44157156211102,56.299542131162575,57.371827580532695,1407000
2013-03-14,56.68312072753906,56.962090002700215,56.56107208535307,56.89235267227405,1030900
2013-03-15,55.218544006347656,56.45647330590521,55.166236010396766,56.439033981678215,2207300
2013-03-18,54.433921813964844,54.895967303990446,54.2770012061185,54.67802238482336,1907800
2013-03-19,54.268287658691406,54.92212244975998,53.9370104333888,54.76520183385746,2340800
2013-03-20,55.575965881347656,55.71545052543858,54.71290235970142,54.71290235970142,2398300
2013-03-21,54.95699691772461,55.48006344396241,54.94827725779432,55.29699049233676,1364900
2013-03-22,55.69801712036133,55.91596209474094,55.018029864481385,55.04418219722249,1193600
2013-03-25,55.16623306274414,56.16006165367178,54.991879736710644,55.8026353399572,852400
2013-03-26,55.78520965576172,55.80264565670393,55.1923989260352,55.50623696626353,870400
2013-03-27,55.392887115478516,55.480063761825654,55.026737884553576,55.45391143303669,969000
2013-03-28,55.82006072998047,55.8898047117565,55.03546088845672,55.610835435804574,1361600
2013-04-01,55.49751281738281,55.90724714233517,55.201107494238194,55.77648214203931,769500
2013-04-02,56.909786224365234,57.188755503851255,55.837500758371476,55.889805419790015,1337200
2013-04-03,56.56106948852539,57.02311835690414,56.221075907880994,56.9446547184429,1587400
2013-04-04,56.255950927734375,56.80517647309583,56.11646961461949,56.59594452669517,1593400
2013-04-05,55.070343017578125,55.61956536882401,54.30317898393916,55.4800806967463,2177200
2013-04-08,56.1338996887207,56.1338996887207,54.95699831203856,54.9831506413412,1189200
2013-04-09,56.21236038208008,56.31696969380879,55.52365026596687,56.255945378249855,1241000
2013-04-10,57.09285354614258,57.424134105448196,56.18620181465878,56.282098118547076,1253300
2013-04-11,58.897457122802734,59.089249794969255,57.014415703034885,57.162616712925804,2414700
2013-04-12,59.490234375,59.50767369056941,58.32205297555305,58.64460715093611,1834800
2013-04-15,58.75796127319336,59.35077181759575,58.44412000550079,59.18513152321573,2911000
2013-04-16,59.18515396118164,59.38566632256161,58.81028822994017,59.10669694009038,2062400
2013-04-17,58.156429290771484,59.00205675558903,57.799003033638954,58.88000811645578,1858400
2013-04-18,58.592323303222656,58.74924394329412,57.96464074293679,58.287201683959374,1772300
2013-04-19,60.73689270019531,60.832789003388505,58.35693774205896,58.95846123800082,3549600
2013-04-22,60.667152404785156,60.86766468302916,60.2922934801216,60.5799757559994,1861800
2013-04-23,61.35587692260742,61.722029594892014,60.641017554667236,61.024602901273056,2069300
2013-04-24,59.99589538574219,61.46920561715569,59.98717572399301,61.268693303843435,1270400
2013-04-25,60.091793060302734,60.89382902924742,59.725647072456674,60.25743338148926,1997400
2013-04-26,60.04819107055664,60.70202592971356,60.00460607063746,60.274855684053634,1745600
2013-04-29,60.083072662353516,60.71947495346916,59.90871933251116,60.36204198079319,1489300
2013-04-30,60.45793533325195,61.024593604091955,60.14409403405297,60.19640535135471,2088400
2013-05-01,59.9697265625,61.809182267768485,59.88254992243754,60.48407339467442,2884900
2013-05-02,61.54768371582031,62.576384666772206,58.14773944395183,58.48773320602314,4387900
2013-05-03,62.09688186645508,62.35841183170892,61.27740667612433,61.92252190513341,2083700
2013-05-06,61.02457046508789,61.96609400568247,61.015850806985064,61.957374347579645,2332300
2013-05-07,61.29481506347656,61.46045529832225,60.780468346439676,60.919949609086196,1674200
2013-05-08,61.0333137512207,61.6086850368959,60.98100243350265,61.364587724721396,1820900
2013-05-09,60.38818359375,61.11176242132161,60.26613495429841,61.00715310244996,1599200
2013-05-10,61.93997573852539,61.97484108780575,60.29231196213719,60.43179331272065,1722000
2013-05-13,61.91381072998047,62.00970705906251,61.32100008254301,61.64356106683291,1346400
2013-05-14,62.59381103515625,62.619963372799475,61.76561598658139,61.826640324800245,1254200
2013-05-15,62.44557189941406,62.8378767198158,62.25378596963287,62.50659620687869,1338200
2013-05-16,61.704586029052734,62.393293012605916,61.60868969899131,62.14919568195991,1447100
2013-05-17,61.765602111816406,62.55892498160692,61.35586451103691,62.062010724548344,2235500
2013-05-20,62.2973518371582,62.49786401507863,61.364548194447266,61.65223697753581,2160200
2013-05-21,62.000972747802734,62.52403922145375,61.45174729699076,62.25378965115012,1180800
2013-05-22,61.14662170410156,63.03838187361583,61.05944507277452,61.957377012629195,1443400
2013-05-23,61.312286376953125,61.73073703443049,60.75434773288112,61.17279839035848,1213300
2013-05-24,61.85277557373047,62.000983198018574,61.050739735539686,61.068179056586374,1167000
2013-05-28,61.93997573852539,63.3784075123074,61.89638407519393,62.53278644360157,1715000
2013-05-29,60.4891242980957,61.77389655259228,60.323063303337754,61.47673512344885,1160300
2013-05-30,60.812496185302734,61.336891183268826,60.66391882502044,60.69013757471212,1174700
2013-05-31,59.23933029174805,60.532844739568674,59.23933029174805,60.323081314702364,1541200
2013-06-03,58.994598388671875,59.4228536062184,58.09438558385052,59.30923678018843,1330800
2013-06-04,58.96837615966797,59.59765290562442,58.671214732724074,59.055774225929696,2035900
2013-06-05,58.103118896484375,59.01206670792304,58.08563528393106,58.74987253202343,1492200
2013-06-06,57.65737533569336,58.4876668257498,57.01062175392169,58.155551563336005,2239100
2013-06-07,59.53647232055664,59.964727503721775,57.823444919851234,58.06816216737417,2414300
2013-06-10,59.081993103027344,59.72001165736279,58.73239416920155,59.61512997680154,1653500
2013-06-11,59.213096618652344,59.63261669468756,58.18178337761304,58.610038593115895,1443900
2013-06-12,58.92469024658203,59.947261910280574,58.86351091631067,59.746246968551915,2023600
2013-06-13,59.47528839111328,59.73748256394086,58.46145225232239,58.811051150803536,1067500
2013-06-14,59.789920806884766,59.9647169047783,59.03828558346389,59.34418208879943,1254400
2013-06-17,61.35439682006836,61.747698253507544,60.13954528389206,60.21820823779882,2015300
2013-06-18,60.93489456176758,61.485508668753965,60.48041371037215,61.485508668753965,1346600
2013-06-19,59.763694763183594,61.179567146205784,59.7112572679751,60.812491343659026,1148300
2013-06-20,57.255348205566406,59.35293511713958,57.04558484677761,59.35293511713958,2393200
2013-06-21,57.50007247924805,57.92832772000417,56.626078381678774,57.61368931143557,2045600
2013-06-24,56.582366943359375,57.43014214904943,55.87443397153539,56.713467370597634,1884600
2013-06-25,56.582366943359375,57.22912727292286,56.43378957091022,56.8882634948855,2147100
2013-06-26,57.368961334228516,57.71856024168064,57.21164215927729,57.21164215927729,881300
2013-06-27,58.09438705444336,58.58382160117173,57.875888536361686,57.919584239150666,999400
2013-06-28,57.48259353637695,58.1555727803224,57.211657477878724,57.81471558800324,1431200
2013-07-01,58.50514602661133,58.77608196583982,57.840908883811395,58.103109686192354,1224200
2013-07-02,58.95090103149414,59.46656103234344,58.38281018499449,58.40902894184266,1021800
2013-07-03,58.77609634399414,59.0033366504436,58.40902046529926,58.837275657109956,606400
2013-07-05,59.370426177978516,59.70254157295176,58.898468510566076,59.3791679870176,861500
2013-07-08,59.361671447753906,60.11330682839058,59.239312820026555,59.56269300361748,1068800
2013-07-09,58.19926071166992,59.256799382281876,57.70982617641149,59.09948018622803,2653100
2013-07-10,58.58383560180664,59.038316362135966,58.19927598430447,58.22550141390004,1413600
2013-07-11,59.48402786254883,59.73748691571059,59.16065435903319,59.50151147617094,1237400
2013-07-12,59.8336296081543,59.99094879794793,59.47529552854083,59.597654157486424,1163500
2013-07-15,58.942161560058594,59.93851425535107,58.53138328483274,59.73749268754324,1620000
2013-07-16,58.36532211303711,59.07325516608105,58.05942552641599,58.90720082936986,1453600
2013-07-17,57.972042083740234,58.72367769657089,57.9370815124403,58.47021855568175,1286300
2013-07-18,58.33034896850586,58.67994784982554,57.98949189293129,57.98949189293129,1397900
2013-07-19,59.055782318115234,59.99095575815343,58.33910740769387,58.46146605083562,2664400
2013-07-22,58.2691764831543,59.53647174273406,58.23421592412677,59.1956146272717,1304900
2013-07-23,56.765907287597656,58.20799871243754,56.72221158869039,58.14681939953137,4405000
2013-07-24,56.55615997314453,57.00189885139182,56.3114426809448,56.897017154143605,2425200
2013-07-25,57.06306076049805,57.4563553360764,56.32016730215889,56.47748646599905,3666900
2013-07-26,57.858421325683594,58.03322419053898,56.86206833417408,56.86206833417408,2314100
2013-07-29,57.683589935302734,58.40900637875893,57.40391219021694,57.78847159022619,1273200
2013-07-30,57.33401107788086,58.32162866898172,57.12425436294041,57.98950664660979,1890400
2013-07-31,57.37771987915039,57.89337325033681,57.32527569350433,57.66613956204101,1954300
2013-08-01,58.37405014038086,58.56632985459304,57.60493795157603,57.7972109977443,2167400
2013-08-02,58.46147918701172,58.56636090529105,58.08566136490342,58.146840700221176,1463500
2013-08-05,58.80230712890625,58.872228239576664,58.23420977378634,58.25169338547601,1449800
2013-08-06,58.933414459228516,59.02081252379914,58.43523815632657,58.723657770650036,1692000
2013-08-07,58.24299240112305,58.93344884982294,57.90213508275901,58.66251269113583,1726000
2013-08-08,57.683589935302734,58.52262317056011,57.56123133858041,58.33034347055548,1928700
2013-08-09,58.19926071166992,58.52264091134879,57.272829150489194,57.66613047464652,1527300
2013-08-12,58.190521240234375,58.49641780199887,57.84966411883324,58.12934192788148,1535700
2013-08-13,58.0768928527832,58.2342120238481,57.60494200763291,58.11185340946923,1663300
2013-08-14,56.92323684692383,58.04195496515157,56.75718249194284,57.86715213353182,2913500
2013-08-15,58.87223815917969,60.14826863771935,58.27792195443085,58.46145989983259,6230400
2013-08-16,58.77609634399414,59.17813278276163,58.47019977841507,58.706175223848916,1994200
2013-08-19,58.339111328125,58.76736660790019,57.94581661560339,58.65374976536085,2021200
2013-08-20,58.43523025512695,59.134428013241155,57.98074971193952,58.28665289864198,3961100
2013-08-21,57.963279724121094,58.57507283485236,57.875881660880175,58.46145601944364,1994700
2013-08-22,58.79358673095703,58.88972662612424,57.89337377443368,57.928334342498715,1220700
2013-08-23,59.56269073486328,59.658830605564944,58.54885452311657,58.74987607132319,1718300
2013-08-26,58.79358673095703,59.92104004587983,58.78485158997568,59.545222274238895,1509200
2013-08-27,57.368961334228516,58.15555720898467,57.29030508077518,58.15555720898467,1724600
2013-08-28,57.29885482788086,57.500429155083424,56.64155683267998,57.2112164324636,1854400
2013-08-29,57.290096282958984,57.71952910557377,56.48380565188622,56.729202522618564,1490200
2013-08-30,57.281314849853516,57.50917996747857,56.95704551655551,57.40400990864103,835500
2013-09-03,58.07009506225586,58.806265687378485,57.85975486675079,57.894811566001636,1715600
2013-09-04,58.99029541015625,59.15681302349368,57.85974218111941,58.15772071622954,1667500
2013-09-05,59.04288864135742,59.53366899082327,58.85884601030772,59.08670449462785,1182800
2013-09-06,59.226932525634766,59.65636534050408,58.46446444968315,59.14805328986967,1385000
2013-09-09,60.90084457397461,60.90961041888331,60.015688143232325,60.015688143232325,1834700
2013-09-10,60.445133209228516,61.01479288912655,60.11209789887298,60.94467948837992,1575900
2013-09-11,61.07612609863281,61.0848852568825,60.19972885427938,60.331183091828116,1403700
2013-09-12,61.63705062866211,61.856150049335824,60.94469565696712,61.19008593830029,1388700
2013-09-13,62.04890823364258,62.259241634538334,61.62823474547282,61.952504031903224,1233300
2013-09-16,62.320613861083984,62.811394219862244,62.005110291474836,62.58353573121857,1252300
2013-09-17,62.513431549072266,62.67994251739531,62.17163707938037,62.180396239662386,1126900
2013-09-18,63.24958801269531,63.2934105498063,61.71589282313598,62.48712668345498,1334000
2013-09-19,63.47743225097656,63.521254773645694,62.61856028586025,63.2320421713371,1573500
2013-09-20,62.881500244140625,63.705315766771704,62.8201527064796,63.58262069144964,3738900
2013-09-23,62.01387023925781,62.81138824642762,62.00510439471873,62.79386324372972,1214300
2013-09-24,62.67118835449219,63.02174869880156,61.84737254832251,62.083996936061446,1604500
2013-09-25,62.346893310546875,63.02172286685374,62.13655986472771,62.72374435609521,1330300
2013-09-26,61.996334075927734,62.70622033199554,61.786000626831246,62.355660125914866,1042900
2013-09-27,61.715919494628906,61.88243718395742,61.365359105382005,61.77726706126837,893800
2013-09-30,61.26017761230469,62.12780913800459,61.15500752061509,61.49680196062963,1659700
2013-10-01,61.78602600097656,61.829848552126016,61.19884125931611,61.26018881909582,1015300
2013-10-02,61.70714569091797,61.733436543756234,60.91838667386164,61.60197559318323,1021900
2013-10-03,60.85701370239258,61.62824070450154,60.672971123015856,61.540602336185806,921100
2013-10-04,61.330299377441406,61.540632903146694,60.76063967087328,60.9008597925494,1638800
2013-10-07,60.725582122802734,60.997263201652814,60.47142605152467,60.74310713037475,1289600
2013-10-08,60.21725845336914,61.02354237498435,60.17344259963534,60.80444304717277,1655100
2013-10-09,60.269832611083984,60.52398860190962,59.81410900826631,60.34871183614436,1525000
