Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2012-07-12,5.085578918457031,5.169131480145128,5.080008606020696,5.157991386486691,55111000
2012-07-13,5.163561820983887,5.191412321395453,5.091149351242478,5.1022894451642555,30248300
2012-07-16,5.157991409301758,5.1914122216391325,5.096719034659515,5.135710690672097,28838200
2012-07-17,5.202552795410156,5.2081231078163635,5.080008578544745,5.169131452187142,29510000
2012-07-18,5.224833965301514,5.3028167520842615,5.202553244965625,5.224833965301514,31010000
2012-07-19,5.208123207092285,5.291675769921134,5.196982582067512,5.263824738573438,33615000
2012-07-20,5.1301422119140625,5.208125020598939,5.113431799772455,5.169133350649289,27968300
2012-07-23,5.107860088348389,5.130140808848351,5.041017926848503,5.057728334419904,33773800
2012-07-24,5.04658842086792,5.146851401108428,4.985316038883628,5.1078602716379145,53519200
2012-07-25,4.996456623077393,5.124570636667285,4.963035275802385,5.107860228636929,44338200
2012-07-26,4.990886211395264,5.074438781110667,4.918473736408582,5.0410179657102185,51798900
2012-07-27,5.013166904449463,5.068868971429057,4.946324742802517,5.007596591508647,67986800
2012-07-30,5.068869590759277,5.113431037301897,5.018737830595244,5.03544824024514,40958300
2012-07-31,5.146851062774658,5.16913178260949,5.08000890327016,5.085579216032435,41360900
2012-08-01,5.062844276428223,5.275663016755398,5.034841712208031,5.202856563424694,65973000
2012-08-02,4.995638847351074,5.0572440663412115,4.939633714374926,5.034842119971659,45326500
2012-08-03,5.090846538543701,5.124449186330268,5.018040089533531,5.051643271424554,38631400
2012-08-06,5.12445068359375,5.158053875302964,5.090848025989149,5.113249975760421,23819100
2012-08-07,5.21405553817749,5.258859407828712,5.14124911646819,5.14124911646819,43574500
2012-08-08,5.236460208892822,5.253261535264144,5.174854455357084,5.180455075515703,22630300
2012-08-09,5.23085880279541,5.298064632287526,5.2084568596313705,5.214057478948495,30909800
2012-08-10,5.236460208892822,5.242060294946906,5.169253835198465,5.208457642204263,19618800
2012-08-13,5.264460563659668,5.275661800407001,5.180453424472136,5.236458540000068,21122000
2012-08-14,5.286863803863525,5.410074767877964,5.2756630984646655,5.292464423615203,21129500
2012-08-15,5.3148651123046875,5.342867670339944,5.270061233090026,5.286862554269431,21308300
2012-08-16,5.3708720207214355,5.415675914887876,5.31486688596111,5.320467506258052,34323700
2012-08-17,5.393273830413818,5.410075156772091,5.3764725040555446,5.404474536617822,34533900
2012-08-20,5.393273830413818,5.398874450568087,5.32606799087619,5.365271263747006,38923800
2012-08-21,5.337269306182861,5.432477723252726,5.331669219494031,5.40447515339019,26281100
2012-08-22,5.3148651123046875,5.354068907195795,5.2644606146621005,5.320465730732613,26965500
2012-08-23,5.292464733123779,5.342869245627596,5.275663406990684,5.292464733123779,23537700
2012-08-24,5.3148651123046875,5.331666967588464,5.270061233090026,5.275661851517951,19574600
2012-08-27,5.258861541748047,5.331667993000451,5.253260922242983,5.326067373495388,22754200
2012-08-28,5.23085880279541,5.286863393653279,5.214057478948495,5.247660126642325,23084400
2012-08-29,5.219656467437744,5.264460344351896,5.202855147121023,5.225257085578099,26115700
2012-08-30,5.21405553817749,5.230856855770634,5.180452368886945,5.208454920945023,16459400
2012-08-31,5.23085880279541,5.281263308440611,5.214057478948495,5.258861365276572,28029200
2012-09-04,5.270061492919922,5.303664671039841,5.236458848904399,5.247659552208107,37965000
2012-09-05,5.359669208526611,5.387671767695662,5.258860743264181,5.292463386983528,40608800
2012-09-06,5.555687427520752,5.578089371417833,5.4100745251374915,5.4100745251374915,67996400
2012-09-07,5.678898334503174,5.729302307236121,5.561287996584028,5.572488701378749,60617000
2012-09-10,5.6620965003967285,5.7573048950296,5.6340944712378,5.645295176080477,43381300
2012-09-11,5.684499263763428,5.740504398364904,5.673298557305861,5.701301124606599,28165300
2012-09-12,5.718102931976318,5.768507450533454,5.695700983073657,5.740504880878979,28046500
2012-09-13,5.790907859802246,5.813309802748882,5.6676969065435205,5.712500792436793,50920200
2012-09-14,5.897316932678223,5.91971887553903,5.81891039971762,5.830111104095799,55934300
2012-09-17,5.818911075592041,5.835712401163032,5.746104619311736,5.751705239203569,31922200
2012-09-18,5.83571195602417,5.852513280313582,5.757304885832798,5.768506124762052,34937000
2012-09-19,5.930920600891113,5.970123870589612,5.852513527389623,5.874915472089407,42403000
2012-09-20,5.846912384033203,5.891716803524535,5.7965084135512885,5.869314326726647,28755100
2012-09-21,5.824510097503662,5.902917159354362,5.802108156132664,5.897316540485509,35459800
2012-09-24,5.779706954956055,5.824510843435987,5.746104305648346,5.768506249888312,28557900
2012-09-25,5.650896072387695,5.807709686598662,5.634094747248359,5.796508981207269,36866300
2012-09-26,5.6060919761657715,5.667697188811025,5.522084285353725,5.589290117540676,44362600
2012-09-27,5.611693382263184,5.701301171072212,5.611693382263184,5.673298603543253,25740900
2012-09-28,5.522085189819336,5.600492273932027,5.494083155733327,5.594891653473,44586300
2012-10-01,5.561288833618164,5.645296001588198,5.53328626625997,5.538886886552518,33445600
2012-10-02,5.482880592346191,5.628493484531735,5.438076707689783,5.606091542203531,63630000
2012-10-03,5.56688928604126,5.611693717224698,5.466080784666128,5.499683440422978,51023800
2012-10-04,5.6620965003967285,5.684498444186553,5.578089344711004,5.6340944712378,46855500
2012-10-05,5.690099716186523,5.757305555262994,5.673298389943539,5.695700336302362,40693900
2012-10-08,5.628493785858154,5.667697053505184,5.594890603514654,5.634094405266148,25473900
2012-10-09,5.656494617462158,5.740501746451435,5.611690744120638,5.718099809780675,38235700
2012-10-10,5.58928918838501,5.667696246621078,5.572487866657419,5.667696246621078,33951600
2012-10-11,5.678898334503174,5.746104165584905,5.628493827665759,5.634094447115353,39328700
2012-10-12,5.667697429656982,5.740503884479506,5.650896104422399,5.67889866921637,24108500
2012-10-15,5.723702430725098,5.740503755582424,5.650895977537367,5.6620966827407555,26466500
2012-10-16,5.7685041427612305,5.779704843737566,5.723700270647318,5.746102206704274,32788400
2012-10-17,5.830112457275391,5.830112457275391,5.746105285575258,5.774107854176826,29346300
2012-10-18,5.841311454772949,5.919717975816752,5.785306339080775,5.802107660146681,44041700
2012-10-19,5.701299667358398,5.841311933970505,5.673297107215094,5.835711315120962,40493000
2012-10-22,5.695699214935303,5.734902479818788,5.617292151063907,5.6788978920001565,39149700
2012-10-23,5.600491046905518,5.662096256143878,5.583689723314047,5.611692285369464,32476500
2012-10-24,5.695699214935303,5.762905040780317,5.606091447141951,5.645294712025436,49339800
2012-10-25,5.818911075592041,5.874915672196846,5.7573053249908925,5.835712401163032,59290900
2012-10-26,5.8021087646484375,5.835711947281388,5.723702228679,5.79650867929667,43485500
2012-10-31,6.280460834503174,6.286088616464389,5.965312558402668,6.021588767930345,137960900
2012-11-01,6.331108093261719,6.35924645879293,6.122885047042251,6.29734194728533,88770100
2012-11-02,6.286087512969971,6.404268229935274,6.274831951023402,6.36487483651175,53399000
2012-11-05,6.331108093261719,6.3873848243241405,6.263576338003623,6.274831362199297,37995000
2012-11-06,6.426781177520752,6.522451342424777,6.336738795656947,6.376132203548629,51232200
2012-11-07,6.224184036254883,6.381758159400831,6.21292847339707,6.331109199930225,56674900
2012-11-08,6.134140491485596,6.319852965342124,6.128513247349579,6.2298106188292275,45948800
2012-11-09,6.151022911071777,6.2466930240609635,6.027214434845541,6.05535279808259,40703600
2012-11-12,6.173533916473389,6.280459060052233,6.167906136102219,6.207299525311055,25723100
2012-11-13,6.190417289733887,6.24669402522754,6.1116299673817185,6.12851331004665,33342900
2012-11-14,6.004704475402832,6.21855530684814,5.976566109242584,6.2016725018298695,45664700
2012-11-15,5.948427677154541,6.07786394537923,5.886523701643848,5.948427677154541,48879800
2012-11-16,5.90903377532959,5.987821085544056,5.841502025157752,5.954054942110815,45346200
2012-11-19,6.094746112823486,6.134139498874661,5.993448221040887,5.993448221040887,39359100
2012-11-20,6.1060028076171875,6.201672937262414,6.0553538523115105,6.1060028076171875,34739800
2012-11-21,6.145397186279297,6.190418367837071,6.077865413942634,6.100376004721522,21181700
2012-11-23,6.2466936111450195,6.2466936111450195,6.167906294015525,6.179161318351345,16032200
2012-11-26,6.252322196960449,6.269205542130044,6.1735353996148925,6.218556580010869,26831700
2012-11-27,6.2466936111450195,6.342363733125587,6.2466936111450195,6.2466936111450195,37610000
2012-11-28,6.331108093261719,6.336735873706898,6.17916124140999,6.218555167831559,38496900
2012-11-29,6.488682270050049,6.488682270050049,6.370501562696038,6.370501562696038,57289300
2012-11-30,6.443660736083984,6.528075828975316,6.376128983787715,6.483054660777803,41329600
2012-12-03,6.421152114868164,6.584354033647033,6.415524332949453,6.505567233564366,47746300
2012-12-04,6.364875316619873,6.438034328012084,6.319853602132306,6.415523739115687,37760200
2012-12-05,6.364875316619873,6.415523739115687,6.29171576853289,6.370502561322892,33152400
2012-12-06,6.32548189163208,6.3648758278862205,6.297343519077642,6.336737455331782,31065800
2012-12-07,6.460543632507324,6.471799193065226,6.336735686538411,6.342363466817361,38404500
2012-12-10,6.454916000366211,6.488681606618044,6.421149857419743,6.421149857419743,26025200
2012-12-11,6.466171741485596,6.516820693181491,6.4155227897897005,6.477427302615659,36326900
2012-12-12,6.454916000366211,6.505564946438596,6.432405417300111,6.483054363372495,31099900
2012-12-13,6.342365264892578,6.47180102783578,6.308599110340757,6.44929043703284,35443200
2012-12-14,6.2466936111450195,6.342363733125587,6.207299684232927,6.342363733125587,36933500
2012-12-17,6.409895420074463,6.4211504442888625,6.26920412887902,6.280459153093419,46983300
2012-12-18,6.567471504211426,6.573099286369753,6.415524606105656,6.460545789982585,61810400
2012-12-19,6.6012349128723145,6.668767202764498,6.539330939948257,6.635001057818407,54884700
2012-12-20,6.623748302459717,6.640631112367435,6.516822587422855,6.606864955857149,47750100
2012-12-21,6.674393653869629,6.674393653869628,6.454915616210744,6.499936779663572,94489300
2012-12-24,6.978287696838379,6.97828769683838,6.567469391919011,6.567469391919011,91734900
2012-12-26,7.197765350341797,7.197765350341796,6.927638369607387,6.927638369607387,140331900
2012-12-27,7.180883884429932,7.2090222509993716,6.955777488569123,7.197766689693714,108315100
2012-12-28,7.242786884307861,7.248414664201372,7.04581941828665,7.062702221272552,95668600
2012-12-31,7.287807941436768,7.360967468878025,7.180882808527005,7.248414556158638,106908900
2013-01-02,7.428501129150391,7.473522305829897,7.315948187451626,7.445383936231516,75274700
2013-01-03,7.574819564819336,7.709883083145173,7.344085920172352,7.451011071339962,121284700
2013-01-04,7.636721611022949,7.659232191715122,7.512913685563285,7.6029560083319785,54669900
2013-01-07,7.5579352378845215,7.642349785672899,7.512914074171439,7.60858418123539,43482400
2013-01-08,7.512916088104248,7.55793726388583,7.4285009809927205,7.529798894848654,46336200
2013-01-09,7.580446243286133,7.653605772581213,7.535425077057567,7.541052320315161,36973900
2013-01-10,7.783045291900635,7.844949291519971,7.69863069817473,7.7549069150937004,84884300
2013-01-11,7.8787150382995605,7.9181084417487,7.822438287633759,7.8787150382995605,67641200
2013-01-14,7.873085021972656,7.9237339758616905,7.799925481543462,7.901223389321532,46224800
2013-01-15,8.047541618347168,8.047541618347168,7.816807996560035,7.8280630202914105,55425000
2013-01-16,8.002520561218262,8.019403365397222,7.8843398585762,7.968754416165672,51453400
2013-01-17,8.002520561218262,8.047541730158603,7.918105466934121,8.030658925979642,44299300
2013-01-18,7.940617561340332,7.951873124063035,7.861830769060487,7.93499031667375,45716100
2013-01-22,7.974384307861328,7.985639334729111,7.878714164358533,7.9124803183515,35467900
2013-01-23,7.811181545257568,7.889968871559868,7.760532588112858,7.8787133092189325,58122200
2013-01-24,7.805552959442139,7.867456935851587,7.771787349289603,7.777414593185227,42532700
2013-01-25,7.698630332946777,7.78867270510138,7.676119739908126,7.783044922667999,53405400
2013-01-28,7.812006950378418,7.834683291892639,7.607919876750434,7.647603339238663,51189300
2013-01-29,7.449185848236084,7.715632738817796,7.307458571721562,7.687287716032214,131146500
2013-01-30,7.330135345458984,7.483200531960918,7.307459001508821,7.3754880333593125,59595900
2013-01-31,7.341475486755371,7.381159506259471,7.182741030679521,7.290453562140707,65844000
2013-02-01,7.381158351898193,7.443518171870784,7.335805116608313,7.426511046541307,45222500
2013-02-04,7.301789283752441,7.369818310976162,7.290450842225163,7.3358035270409765,32702200
2013-02-05,7.471863269805908,7.511546739953425,7.335804653813349,7.3528123187166265,39116500
2013-02-06,7.483201026916504,7.522885036939093,7.39816486664058,7.443517557540636,33520400
2013-02-07,7.40950345993042,7.545562085963893,7.369819986854326,7.517216516346638,33987500
2013-02-08,7.426511287689209,7.460525539452645,7.398165717455155,7.426511287689208,18613300
2013-02-11,7.432180404663086,7.483202325944352,7.381159024028636,7.403835373415108,17688900
2013-02-12,7.415173530578613,7.483202581057236,7.398166403120667,7.437849880738154,26243300
2013-02-13,7.392495632171631,7.449186766020791,7.364150065247051,7.4321791014780105,24503600
2013-02-14,7.432180404663086,7.466195199066202,7.3471442296255205,7.369820579011992,33489000
2013-02-15,7.381158351898193,7.449187393862865,7.3754891299061125,7.449187393862865,32418700
2013-02-19,7.364151477813721,7.420842622537185,7.313129555691968,7.392497050175453,31089900
2013-02-20,7.143054962158203,7.3584799469797675,7.126047299688089,7.341472825156308,50381800
2013-02-21,7.024007797241211,7.09203686168666,6.972985863745388,7.09203686168666,43703700
2013-02-22,7.075026988983154,7.086365433186706,6.97865291648685,7.052350641222828,23866400
2013-02-25,6.876608371734619,7.126048171361776,6.859601247830812,7.103371825941125,38627200
2013-02-26,6.995659351348877,7.001328572890837,6.865269959117407,6.938968217222721,29191400
2013-02-27,7.233760833740234,7.284782743390935,7.00132817035077,7.00132817035077,51569900
2013-02-28,7.1487274169921875,7.296123992347971,7.143058733822303,7.245102059290435,37659400
2013-03-01,7.1487274169921875,7.228094928486903,7.018338513086877,7.120382379201948,38806100
2013-03-04,7.228091716766357,7.228091716766358,7.103371551448921,7.114709994044461,24337100
2013-03-05,7.296123504638672,7.358483340514472,7.250770798429561,7.296123504638671,26863200
2013-03-06,7.307457447052002,7.369817244487981,7.284781107925594,7.352810125304818,28953400
2013-03-07,7.273444652557373,7.318797343184414,7.239430404910451,7.307459440851013,27702800
2013-03-08,7.358481407165527,7.364150629113876,7.262107337277428,7.3358050600189,24715100
2013-03-11,7.562571048736572,7.5965853080233305,7.313130624281461,7.352814647645218,48696900
2013-03-12,7.590914249420166,7.636266941372534,7.466194076227787,7.579575806108707,46047600
2013-03-13,7.596582889556885,7.6249284570362885,7.568237862724211,7.579575765327934,26467800
2013-03-14,7.613590240478516,7.624928142614708,7.579575452776518,7.613590240478515,31653300
2013-03-15,7.624929904937744,7.624929904937744,7.517217376838504,7.545562949700462,62961000
2013-03-18,7.517216682434082,7.590914948808548,7.256438409357814,7.460525541947021,36877600
2013-03-19,7.4605255126953125,7.568238571069043,7.420842038898034,7.5228858751159295,37639900
2013-03-20,7.573907375335693,7.596583723679788,7.4718640781106656,7.49454042645476,32690500
2013-03-21,7.517216682434082,7.607922074695953,7.500209015899894,7.511547460256019,29740300
2013-03-22,7.517216682434082,7.5455622526776125,7.483201890012489,7.5058782380779565,21423900
2013-03-25,7.534224033355713,7.596583857236632,7.517216906960334,7.545562478050498,27238000
2013-03-26,7.54556131362915,7.579575561170872,7.505877303968187,7.568237658872537,24236700
2013-03-27,7.494539260864258,7.511546384315593,7.426510226412212,7.500207941583565,26240600
2013-03-28,7.4548540115356445,7.505875914046821,7.426508990715317,7.505875914046821,25472400
2013-04-01,7.313129425048828,7.454856743678819,7.313129425048828,7.3754897912599855,32961500
2013-04-02,7.375491142272949,7.477534462738596,7.347145565225358,7.369821918734048,35189300
2013-04-03,7.188408851623535,7.398165191405873,7.137386936959528,7.398165191405873,45189000
2013-04-04,7.1714043617248535,7.2451026554671465,7.058022579293245,7.188412034574834,29803800
2013-04-05,7.052350044250488,7.086364833335058,6.887946401742984,7.0466813632753365,42605700
2013-04-08,7.245100975036621,7.27344654923179,7.029675368058939,7.063690165222514,23884700
2013-04-09,7.256439208984375,7.347144611241568,7.228093635617292,7.284784782351458,29826000
2013-04-10,7.43784761428833,7.443516835262407,7.267774769592702,7.296120333816417,31089600
2013-04-11,7.6816229820251465,7.698630113759632,7.44352097515448,7.454858882761814,51493300
2013-04-12,7.670282363891602,7.681620808938324,7.51721714028858,7.613591760598445,37955000
2013-04-15,7.341475486755371,7.630599365807234,7.318799135887392,7.573908218313862,55885900
2013-04-16,7.43784761428833,7.505876644037246,7.369818584539412,7.466193178512046,36338200
2013-04-17,7.330135345458984,7.398164377309476,7.256437092459282,7.352811689409148,44583600
2013-04-18,7.228091716766357,7.358480562734864,7.1714005850820595,7.335804218190485,34877900
2013-04-19,7.330135345458984,7.352811689409148,7.228091527359906,7.301789780359609,26971400
2013-04-22,7.403833389282227,7.415171290613642,7.256436887447133,7.352811481674181,26082200
2013-04-23,7.573907375335693,7.624929294271603,7.4321800630234085,7.437849285271129,40082600
2013-04-24,7.556900501251221,7.6759514691895925,7.437849533312848,7.641936675215711,46026300
2013-04-25,7.636268138885498,7.68729006049481,7.5682390902886905,7.596584121718913,42016000
2013-04-26,7.749650955200195,7.800672883845275,7.624930745250765,7.664614767889657,43814900
2013-04-29,7.743981838226318,7.800672990976513,7.692959908880525,7.783665320763315,20659200
2013-04-30,7.772324085235596,7.789331207516693,7.664611589926413,7.743978521002652,24858800
2013-05-01,7.640977382659912,7.869406979978352,7.62384529901581,7.7894568932264585,39344800
2013-05-02,7.658111095428467,7.738061743807532,7.640979008139822,7.732350866504905,33982900
2013-05-03,7.897961616516113,7.897961616516114,7.749482090896285,7.755192967563011,45933600
2013-05-06,8.046440124511719,8.080704290940375,7.897960617669925,7.915092700884253,53821400
2013-05-07,8.103549003601074,8.137813722063273,8.046441865656375,8.10925988078131,42070400
2013-05-08,8.114973068237305,8.132105160036177,8.052155035228516,8.080708340020179,33334600
2013-05-09,8.109259605407715,8.143524322706355,8.086416642081689,8.103548728421407,30575000
2013-05-10,8.057862281799316,8.126391167355253,8.00646602609674,8.114969958738849,30885100
2013-05-13,8.000755310058594,8.063573320257538,7.949358508705285,8.052152111411901,22758500
2013-05-14,8.149234771728516,8.166366857168526,7.983622615538094,7.995044368910886,32390700
2013-05-15,8.377664566040039,8.43477224484525,8.149234940057571,8.154945272242742,56875000
2013-05-16,8.36053466796875,8.480460389145614,8.337691699393124,8.434774451994365,40924300
2013-05-17,8.611804962158203,8.651780010055194,8.423350386902131,8.446193349217438,59729800
2013-05-20,8.594671249389648,8.697464288037636,8.566117415746678,8.571828291399088,34580000
2013-05-21,8.537566184997559,8.69175660690702,8.423351360223462,8.606095079862015,61840300
2013-05-22,8.548989295959473,8.748865134866772,8.486170723904017,8.611807323395595,67147900
2013-05-23,8.457612991333008,8.531852191860354,8.206339923973063,8.280579669119453,49128700
2013-05-24,8.446194648742676,8.497591458014785,8.371954873640659,8.400508717082861,25287100
2013-05-28,8.726019859313965,8.76599545222219,8.623226800196548,8.691755687814554,59250500
2013-05-29,8.925897598266602,8.977294408243951,8.703178269904509,8.720310902976474,65167400
2013-05-30,9.080084800720215,9.148614223521395,8.988712963144126,9.000134715150692,61805000
2013-05-31,8.954449653625488,9.160036852472892,8.954449653625488,9.068664461530066,52117500
2013-06-03,9.07437801361084,9.182881976957198,8.8573695422988,9.09722098192688,59017900
2013-06-04,9.011554718017578,9.188588038122603,8.925893767894557,9.125769499721285,50273400
2013-06-05,8.70888614654541,8.971580438980068,8.66891110572462,8.96586956325736,64862400
2013-06-06,8.817391395568848,8.840234357294966,8.600383531480317,8.708887463524581,54819200
2013-06-07,8.983004570007324,9.000137202752565,8.828814687634983,8.897343584758165,37099500
2013-06-10,8.971582412719727,9.080086352226528,8.908764399807286,9.057243388929349,29589300
2013-06-11,8.857368469238281,8.954451208974813,8.794549905515078,8.863079346780255,35360600
2013-06-12,8.777416229248047,8.971581673587165,8.743152059434767,8.925895750756686,36207400
2013-06-13,8.897342681884766,8.908764435889218,8.668913047987795,8.743152815159112,34327500
2013-06-14,8.777416229248047,8.891631036324245,8.765995020850006,8.863077743019566,27186000
2013-06-17,8.880208969116211,8.977291681896846,8.81739042283515,8.868787217203616,31340000
2013-06-18,8.93731689453125,8.97158160871593,8.817391211813604,8.87449888724835,25950200
2013-06-19,8.748863220214844,8.920185719370274,8.743152887784392,8.908764509890156,35997500
2013-06-20,8.463324546813965,8.726018858187283,8.423349503111218,8.67462206221568,57313900
2013-06-21,8.566121101379395,8.60038582541741,8.331980545080782,8.577542857598505,48218100
2013-06-24,8.377664566040039,8.469036416433026,8.166367025851459,8.377664566040039,58598000
2013-06-25,8.548989295959473,8.566121386238537,8.474749511924418,8.480460390223884,34031900
2013-06-26,8.731730461120605,8.743152214340169,8.623226528630607,8.657490699050955,39595100
2013-06-27,8.93731689453125,8.965870732248623,8.788837918715386,8.811680879965452,35859600
2013-06-28,8.83452320098877,8.937316246855216,8.817390572828431,8.885919996231552,45034700
2013-07-01,8.988714218139648,9.017268057523614,8.885921158824235,8.914474453589014,36012200
2013-07-02,9.239986419677734,9.257117959114193,8.9601594754677,9.000135064422924,70275900
2013-07-03,9.3827543258667,9.394176077425785,9.21714219597451,9.222853071754052,38114000
2013-07-05,9.536947250366211,9.559789670344651,9.411310128150141,9.439864514671282,44728400
2013-07-08,9.599763870239258,9.668293302569408,9.565499698693369,9.622607377428766,42019600
2013-07-09,9.616897583007812,9.674005268170648,9.548368142964712,9.62831933788808,33762200
2013-07-10,9.54836654663086,9.639738391920089,9.508391500471612,9.571210052572324,38162900
2013-07-11,9.696846961975098,9.702557838987236,9.628318616306261,9.679715420177097,34601800
2013-07-12,9.771085739135742,9.771085739135742,9.691134562762262,9.696845438877384,27297500
2013-07-15,9.776798248291016,9.873880979987565,9.765376494152969,9.845326594642447,26663500
2013-07-16,9.479838371276855,9.679714694769112,9.371333894654486,9.679714694769112,63282600
2013-07-17,9.582633018493652,9.611186315296386,9.491261161638755,9.502681826816778,27888100
2013-07-18,9.668295860290527,9.696849162592736,9.582634864145238,9.605477288139273,24606400
2013-07-19,9.571209907531738,9.64544912223986,9.508391356382969,9.64544912223986,29592500
2013-07-22,9.731110572814941,9.731110572814941,9.611184354386653,9.634027858558985,28745600
2013-07-23,9.674005508422852,9.8053524250924,9.605476066677834,9.799641547510438,35016900
2013-07-24,9.919567108154297,10.096599943924913,9.851037671176845,9.982384578708642,78608500
2013-07-25,9.685425758361816,9.862459688083499,9.639739828906844,9.856748810746819,51510200
2013-07-26,9.71968936920166,9.782506830743845,9.65115994205584,9.662581694786525,30356000
2013-07-29,9.753952026367188,9.81677056741127,9.736819399926587,9.753952026367188,27823400
2013-07-30,9.753952026367188,9.85103473105435,9.742530275406786,9.81677056741127,25879200
2013-07-31,9.696510314941406,9.85160879562317,9.673533370944053,9.817142831800524,42156300
2013-08-01,9.874588012695312,9.886075938237163,9.73672304531281,9.78842254503792,39519600
2013-08-02,10.052661895751953,10.052661895751953,9.834376005245888,9.851608438706275,32233600
2013-08-05,9.874588012695312,10.052663458607705,9.82863302356781,10.018197490675423,53813000
2013-08-06,9.782674789428711,9.897561676311645,9.76544126335242,9.868840228504162,29014000
2013-08-07,9.633322715759277,9.742465115084102,9.60460016673705,9.736721700932872,33058100
2013-08-08,9.753952980041504,9.78267552566362,9.690765570979016,9.730976039196895,26626200
2013-08-09,9.776930809020996,9.828630294390384,9.730975832654103,9.736720341656596,25625300
2013-08-12,9.805655479431152,9.845865960004256,9.702256474726932,9.71374549650594,23170600
2013-08-13,9.799907684326172,9.8860731274855,9.742463690335603,9.85160716935238,22372000
2013-08-14,9.702255249023438,9.799909730501287,9.679278304021564,9.788421805826992,29255700
2013-08-15,9.438014030456543,9.610344946823705,9.317381512476933,9.598855926891696,55905300
2013-08-16,9.363338470458984,9.535670518809114,9.317383476696312,9.449505042460787,30477300
2013-08-19,9.259939193725586,9.369081603069297,9.254194683393814,9.35759367805907,28013600
2013-08-20,9.3690824508667,9.397805005124626,9.087607993059496,9.225472966537305,42599300
2013-08-21,9.334613800048828,9.432268265167771,9.254192862534323,9.369079759604602,34926600
2013-08-22,9.42652416229248,9.472479142232082,9.33461420241328,9.357592240209653,16464700
2013-08-23,9.449503898620605,9.489714376338876,9.392059889457357,9.460991823930579,21547100
2013-08-26,9.42652416229248,9.54715666941715,9.4092906339452,9.443757690639762,24792600
2013-08-27,9.12207317352295,9.294404639028773,9.104840191320354,9.282915619009293,44005000
2013-08-28,9.202493667602539,9.277170098286943,9.024417711487677,9.110583160939875,37027600
2013-08-29,9.478224754333496,9.570134724905074,9.277171282838191,9.311637247889214,47714900
2013-08-30,9.300148963928223,9.529923881478128,9.259938490313642,9.524179371582726,40290600
2013-09-03,9.386314392089844,9.501202398336908,9.311636859333284,9.432269375458024,33457700
2013-09-04,9.7137451171875,9.776933638851126,9.403549210841303,9.409292625853107,69533900
2013-09-05,9.937775611877441,9.966498165368138,9.782678205641211,9.822888684874805,55979000
2013-09-06,9.765445709228516,9.960754711065366,9.662046697002713,9.955010199757988,61718600
2013-09-09,9.94351863861084,10.000962641365941,9.822887218913023,9.828631728753855,38517000
2013-09-10,10.081382751464844,10.156060277547088,9.977984869867566,10.046916790932418,45850700
2013-09-11,10.075640678405762,10.098617623266954,9.989474122129787,10.052662637891295,32902300
2013-09-12,9.98947525024414,10.087129742152223,9.943520259678772,10.081385231374878,26855400
2013-09-13,9.966497421264648,10.046918373727566,9.92628694503319,10.023941428303862,21572800
2013-09-16,9.966497421264648,10.10436238076678,9.93777486991839,10.069896414804573,26976600
2013-09-17,10.018194198608398,10.02393870731831,9.937772172322635,9.966494715872194,23176300
2013-09-18,10.127339363098145,10.207761411507452,9.960752947295957,9.97224196787633,45114100
2013-09-19,10.144569396972656,10.207757892729314,10.058403963629079,10.19626887610939,30748200
2013-09-20,9.98947525024414,10.173295212505614,9.937775748901426,10.173295212505614,47887900
2013-09-23,9.880330085754395,9.966495532154239,9.753953075091733,9.920540554364116,42733400
2013-09-24,9.914798736572266,9.99521969562211,9.811399734563382,9.897565204352986,33787600
2013-09-25,9.874588012695312,9.995219448284988,9.857354480902487,9.909053980627597,31630300
2013-09-26,9.920539855957031,9.983727261186866,9.834374415623243,9.914795347181043,32360900
2013-09-27,9.794164657592773,9.880331209445444,9.765443204077364,9.863097679944266,34022600
2013-09-30,9.690766334533691,9.771187277305973,9.58736735345323,9.633322334416416,36511300
2013-10-01,9.874588012695312,9.960753480352706,9.719489513519985,9.725234024117594,41817000
2013-10-02,9.886076927185059,9.891821438357315,9.736724019320276,9.817144984424925,29527300
2013-10-03,9.736720085144043,9.86309599291038,9.627576608278142,9.828630035456476,36628800
2013-10-04,9.817139625549316,9.84586107007897,9.730974196307477,9.748206624764117,24991600
2013-10-07,9.656298637390137,9.736720670488033,9.656298637390135,9.685021183372635,30339600
2013-10-08,9.478224754333496,9.679278225828801,9.449503299399856,9.667789205594035,45491300
2013-10-09,9.547160148620605,9.616092095823811,9.392061623933072,9.483971617306377,50838200
2013-10-10,9.725231170654297,9.765441637386106,9.667787177186122,9.69076521283461,46955700
2013-10-11,9.828627586364746,9.83437209378449,9.696506107016175,9.776928115239818,30814200
2013-10-14,9.868841171264648,9.90905164029759,9.7194872179615,9.725231727202365,31229600
2013-10-15,9.748207092285156,9.886072004814634,9.736719171314064,9.86883957553153,39294100
2013-10-16,9.932029724121094,9.932029724121094,9.782675770113283,9.811397220800005,33098300
2013-10-17,10.029684066772461,10.0469175962466,9.903308137588438,9.903308137588438,26889400
2013-10-18,10.06989574432373,10.081383668444033,10.012451741109293,10.064151234436963,23022100
2013-10-21,10.052661895751953,10.110105897144033,10.000962404064403,10.104361387439505,22159700
2013-10-22,10.11010456085205,10.156059536761026,10.018194609034099,10.081382016125783,30226500
